,date,fundvalue,benchmarkvalue,timing_position_ratio,alpha_position_ratio
272,2008-03-18,1.12629587924,1.31431601045,0.0,0.48249747205
273,2008-03-19,1.12104373292,1.34752766444,0.0,0.553952016786
274,2008-03-20,1.11962512513,1.36273101462,0.0,0.587778970415
275,2008-03-21,1.12045466143,1.36005502438,0.0,0.521080752877
276,2008-03-24,1.13211508884,1.29901593773,0.0,0.496918139802
277,2008-03-25,1.13152402784,1.3002446722,0.0,0.566277388883
278,2008-03-26,1.1293720933,1.29209132041,0.0,0.556700344195
279,2008-03-27,1.12802538685,1.22210360775,0.0,0.542584336724
280,2008-03-28,1.11651759193,1.28252295369,0.0,0.564564334604
281,2008-03-31,1.1139939372,1.24403454786,0.0,0.498084249477
282,2008-04-01,1.09996239305,1.19261039803,0.0,0.485276692312
283,2008-04-02,1.0834271859,1.19931649406,0.0,0.531012942061
284,2008-04-03,1.08445342274,1.23455215673,0.0,0.570406007415
285,2008-04-07,1.09383191954,1.28949772344,0.0,0.601257017611
286,2008-04-08,1.10100083457,1.29412607604,0.0,0.532314483783
287,2008-04-09,1.10137844062,1.22297052828,0.0,0.502742340845
288,2008-04-10,1.10380531613,1.24368706318,0.0,0.578994476008
289,2008-04-11,1.1085791261,1.25126366206,0.0,0.511438403158
290,2008-04-14,1.10579889801,1.18097145252,0.0,0.486654639666
291,2008-04-15,1.11118364904,1.19948486292,0.0,0.550706296762
292,2008-04-16,1.10853510264,1.17915521818,0.0,0.527273156688
293,2008-04-17,1.10280616402,1.15448738846,0.0,0.512998913844
294,2008-04-18,1.0908858152,1.10860866419,0.0,0.497946865244
295,2008-04-21,1.09036011644,1.11660081175,0.0,0.520818279938
296,2008-04-22,1.08472511887,1.12763792813,0.0,0.567596694755
297,2008-04-23,1.08794170738,1.17440148451,0.0,0.589418598388
298,2008-04-24,1.08593216343,1.28355466077,0.0,0.534778867601
299,2008-04-25,1.09352718431,1.27449856528,0.0,0.514224412453
300,2008-04-28,1.0965646272,1.24475459343,0.0,0.508250260401
301,2008-04-29,1.09939435301,1.26219689127,0.0,0.571747847969
302,2008-04-30,1.09696246488,1.3229887981,0.0,0.586886043047
303,2008-05-05,1.10519209357,1.34731272546,0.0,0.542133217825
304,2008-05-06,1.11065122529,1.33745777345,0.0,0.536577195993
305,2008-05-07,1.11294400409,1.28216472207,0.0,0.506567225584
306,2008-05-08,1.11085947548,1.30999573704,0.0,0.586747362142
307,2008-05-09,1.11160406766,1.29446639608,0.0,0.508581128381
308,2008-05-12,1.11042470439,1.29929894071,0.0,0.521705894964
309,2008-05-13,1.11792799822,1.27539056203,0.0,0.526581156898
310,2008-05-14,1.11918394952,1.3102070937,0.0,0.587177153707
311,2008-05-15,1.12349705739,1.30300305572,0.0,0.516545674361
312,2008-05-16,1.12078614048,1.29831380374,0.0,0.512687334306
313,2008-05-19,1.12457902477,1.29133903399,0.0,0.515714675835
314,2008-05-20,1.12304035008,1.23344880333,0.0,0.484042618566
315,2008-05-21,1.12484549212,1.26964094444,0.0,0.562366985017
316,2008-05-22,1.1304388448,1.24866290046,0.0,0.549582311858
317,2008-05-23,1.13168312281,1.24417067588,0.0,0.537293710214
318,2008-05-26,1.13496778328,1.20528463294,0.0,0.522862887217
319,2008-05-27,1.13258343254,1.20917861071,0.0,0.517839255036
320,2008-05-28,1.13060079875,1.23913393922,0.0,0.531961199858
321,2008-05-29,1.13464412636,1.21850337992,0.0,0.524435332967
322,2008-05-30,1.13174941445,1.22993455108,0.0,0.523479734598
323,2008-06-02,1.13413453897,1.23913752154,0.0,0.556290237122
324,2008-06-03,1.13656950179,1.23102715754,0.0,0.543190168401
325,2008-06-04,1.1397914016,1.20720833677,0.0,0.535158739496
326,2008-06-05,1.14001916827,1.20066702729,0.0,0.526218510252
327,2008-06-06,1.14060373614,1.19279309616,0.0,0.521146441831
328,2008-06-10,1.13494134761,1.10060576968,0.0,0.497009717297
329,2008-06-11,1.1246638593,1.08337841081,0.0,0.530483109838
330,2008-06-12,1.13107896737,1.05948077908,0.0,0.525487885734
331,2008-06-13,1.12293259455,1.02769488696,0.0,0.542430492582
332,2008-06-16,1.11573510638,1.02959351457,0.0,0.54336707013
333,2008-06-17,1.10157916552,1.0011678351,0.0,0.514791982669
334,2008-06-18,1.10185976586,1.05360219811,0.0,0.560723886341
335,2008-06-19,1.0905635773,0.984732168125,0.0,0.515343970904
336,2008-06-20,1.0808731739,1.01441882292,0.0,0.576673455606
337,2008-06-23,1.0836701897,0.988869743399,0.0,0.535292972328
338,2008-06-24,1.08805493312,1.00413041064,0.0,0.541031710305
339,2008-06-25,1.09653310798,1.04066645412,0.0,0.554528149114
340,2008-06-26,1.10301861986,1.03953444218,0.0,0.542328524957
341,2008-06-27,1.09215464005,0.98457454621,0.0,0.519904299666
342,2008-06-30,1.09661653099,0.980157550269,0.0,0.560265354376
343,2008-07-01,1.1009245832,0.949890560238,0.0,0.55075641652
344,2008-07-02,1.10656361011,0.949933548033,0.0,0.532636319484
345,2008-07-03,1.11644154566,0.968489946229,0.0,0.551498003207
346,2008-07-04,1.12363845355,0.956439034351,0.0,0.537487890298
347,2008-07-07,1.12948168254,1.00032599078,0.0,0.555049771924
348,2008-07-08,1.13507783674,1.00840411393,0.0,0.556766038918
349,2008-07-09,1.13750759632,1.04623337357,0.0,0.571299869889
350,2008-07-10,1.14106554542,1.03007712727,0.0,0.523758713956
351,2008-07-11,1.1391996084,1.02333520808,0.0,0.561951928974
352,2008-07-14,1.14958204913,1.03108375814,0.0,0.572593582084
353,2008-07-15,1.15866805833,0.99568689123,0.0,0.536972911724
354,2008-07-16,1.1496885739,0.969328208233,0.0,0.514251411515
355,2008-07-17,1.14685987137,0.961773103253,0.0,0.544347964508
356,2008-07-18,1.14633431436,0.995300001075,0.0,0.567136805357
357,2008-07-21,1.15332509828,1.02505113756,0.0,0.553552840913
358,2008-07-22,1.15765054044,1.0195701937,0.0,0.546564282907
359,2008-07-23,1.1598829849,1.01660761815,0.0,0.53637720943
360,2008-07-24,1.15991740821,1.0425579171,0.0,0.55153400423
361,2008-07-25,1.1618923098,1.02636942995,0.0,0.554168860891
362,2008-07-28,1.167666303,1.03994999087,0.0,0.551295256937
363,2008-07-29,1.16501432932,1.02107118421,0.0,0.543004239393
364,2008-07-30,1.16617150171,1.01618490484,0.0,0.529313289134
365,2008-07-31,1.15957322695,0.994350687267,0.0,0.516373278602
366,2008-08-01,1.1582047705,1.00370053269,0.0,0.57739991616
367,2008-08-04,1.15682002485,0.982177976636,0.0,0.518768684145
368,2008-08-05,1.15244291496,0.963911746057,0.0,0.544936934413
369,2008-08-06,1.14814277655,0.974164335176,0.0,0.547480791696
370,2008-08-07,1.15248209356,0.97710541682,0.0,0.555777797637
371,2008-08-08,1.13895612163,0.933451310949,0.0,0.519593729247
372,2008-08-11,1.12167149433,0.884857190963,0.0,0.499670643608
373,2008-08-12,1.11495553973,0.880246749944,0.0,0.554983426766
374,2008-08-13,1.11249718803,0.876342025227,0.0,0.556809763265
375,2008-08-14,1.11422495033,0.87303912964,0.0,0.557117028141
376,2008-08-15,1.1111074777,0.877886003532,0.0,0.553164637843
377,2008-08-18,1.09678235598,0.831050800827,0.0,0.517676617659
378,2008-08-19,1.09627930439,0.839863298812,0.0,0.548142694024
379,2008-08-20,1.09867748603,0.90391869575,0.0,0.585813371186
380,2008-08-21,1.09949179565,0.871119008128,0.0,0.527857293722
381,2008-08-22,1.09967104339,0.861629452371,0.0,0.556975101721
382,2008-08-25,1.09934428621,0.864545457802,0.0,0.550610305209
383,2008-08-26,1.08431487617,0.84187297823,0.0,0.533835195105
384,2008-08-27,1.08928421711,0.839032201441,0.0,0.545064032678
385,2008-08-28,1.08738622602,0.841894472128,0.0,0.539314498883
386,2008-08-29,1.09265759285,0.858813751796,0.0,0.555374408372
387,2008-09-01,1.09437412406,0.832938681493,0.0,0.540000804156
388,2008-09-02,1.10969417741,0.825684491078,0.0,0.536873520829
389,2008-09-03,1.12112152151,0.815575194609,0.0,0.55278692786
390,2008-09-04,1.1258543711,0.815840286012,0.0,0.545898948607
391,2008-09-05,1.110859163,0.788987243372,0.0,0.532571198617
392,2008-09-08,1.09501617039,0.767840830524,0.0,0.546042254705
393,2008-09-09,1.0949959957,0.76868625716,0.0,0.563514861454
394,2008-09-10,1.09938973281,0.770470250655,0.0,0.569314988249
395,2008-09-11,1.10395889154,0.744756384583,0.0,0.547175304491
396,2008-09-12,1.10376775609,0.745003564405,0.0,0.543550455997
397,2008-09-16,1.10958816956,0.711677276293,0.0,0.525996012017
398,2008-09-17,1.1183071509,0.691046716986,0.0,0.538228070569
399,2008-09-18,1.10805531459,0.679149844707,0.0,0.556345024393
400,2008-09-19,1.10619715695,0.74336286356,0.0,0.565891854753
401,2008-09-22,1.09654857726,0.801152789371,0.0,0.541562063674
402,2008-09-23,1.08666719158,0.788650505644,0.0,0.5316204975
403,2008-09-24,1.0932529141,0.794131449513,0.0,0.580749537345
404,2008-09-25,1.08724642737,0.823037159367,0.0,0.581623479243
405,2008-09-26,1.08829014677,0.82170453772,0.0,0.55471107467
406,2008-10-06,1.09269662779,0.778702413406,0.0,0.541337687618
407,2008-10-07,1.09969736949,0.773006530563,0.0,0.574585833204
408,2008-10-08,1.11133936246,0.749499371303,0.0,0.546265524266
409,2008-10-09,1.1125751992,0.743180165431,0.0,0.540348255326
410,2008-10-10,1.10506927967,0.716667442835,0.0,0.539354075402
411,2008-10-13,1.0888582153,0.74281835149,0.0,0.583121616861
412,2008-10-14,1.09292108914,0.722667822561,0.0,0.533143524994
413,2008-10-15,1.09517320531,0.714553876245,0.0,0.542971454508
414,2008-10-16,1.09703931773,0.684200910625,0.0,0.559020422772
415,2008-10-17,1.09607647781,0.691619887587,0.0,0.539849419191
416,2008-10-20,1.09374271212,0.707152810864,0.0,0.563097727477
417,2008-10-21,1.09841765927,0.701607385303,0.0,0.560003346249
418,2008-10-22,1.10307646137,0.679142680074,0.0,0.549364850272
419,2008-10-23,1.1033389407,0.671884907343,0.0,0.547797561666
420,2008-10-24,1.11243811008,0.659010062726,0.0,0.528097166514
421,2008-10-27,1.1133092525,0.617358471641,0.0,0.519693040596
422,2008-10-28,1.10160210171,0.634721958524,0.0,0.589727837668
423,2008-10-29,1.09726909747,0.616090331687,0.0,0.534401465978
424,2008-10-30,1.08391290325,0.631780876879,0.0,0.548585179261
425,2008-10-31,1.08487339481,0.619307251683,0.0,0.554372762941
426,2008-11-03,1.07906133755,0.616076002422,0.0,0.550782756206
427,2008-11-04,1.07665098659,0.611393915078,0.0,0.553456136589
428,2008-11-05,1.07614144653,0.630706182003,0.0,0.571996430213
429,2008-11-06,1.07835089256,0.61534162759,0.0,0.548982229244
430,2008-11-07,1.08183367096,0.626084994035,0.0,0.582787898114
431,2008-11-10,1.08508100492,0.671612651308,0.0,0.571383567862
432,2008-11-11,1.09043436884,0.660439406912,0.0,0.535846720692
433,2008-11-12,1.10175115886,0.665991997105,0.0,0.576589170887
434,2008-11-13,1.10930269095,0.690530863446,0.0,0.592029609769
435,2008-11-14,1.11953588018,0.711605629968,0.0,0.566804143841
436,2008-11-17,1.13565024077,0.727385733067,0.0,0.582751148359
437,2008-11-18,1.13935406914,0.681510591118,0.0,0.498348606888
438,2008-11-19,1.1432140503,0.722721557305,0.0,0.593935577433
439,2008-11-20,1.15119045505,0.710645569212,0.0,0.560617660528
440,2008-11-21,1.14659383352,0.705497780755,0.0,0.555128756578
441,2008-11-24,1.14680399247,0.67958688729,0.0,0.519558263156
442,2008-11-25,1.14416861683,0.676599235534,0.0,0.538458328721
443,2008-11-26,1.14235484034,0.679880637222,0.0,0.552306477275
444,2008-11-27,1.14727551137,0.687038105098,0.0,0.529304978607
445,2008-11-28,1.14750919908,0.670308688192,0.0,0.55091038741
446,2008-12-01,1.15439311946,0.678712802124,0.0,0.577586970535
447,2008-12-02,1.16847424302,0.676928808629,0.0,0.57581107862
448,2008-12-03,1.17296804642,0.704072018886,0.0,0.564845398345
449,2008-12-04,1.16911023823,0.717000598247,0.0,0.566602558765
450,2008-12-05,1.17850225865,0.723147852939,0.0,0.583274242286
451,2008-12-08,1.18460497249,0.748979935447,0.0,0.55542005285
452,2008-12-09,1.18751780158,0.729982912351,0.0,0.5424650855
453,2008-12-10,1.19473604683,0.744806537011,0.0,0.563909291898
454,2008-12-11,1.19982840386,0.727812028702,0.0,0.543807140962
455,2008-12-12,1.19737558308,0.700063406998,0.0,0.522098547429
456,2008-12-15,1.19858350418,0.703699457996,0.0,0.538932872242
457,2008-12-16,1.20037159332,0.70751104249,0.0,0.553628349738
458,2008-12-17,1.20549384818,0.708159441732,0.0,0.550470402076
459,2008-12-18,1.20331860994,0.722083905011,0.0,0.559091993219
460,2008-12-19,1.20635709346,0.723076206614,0.0,0.562797992811
461,2008-12-22,1.21773127693,0.712078495714,0.0,0.556957613209
462,2008-12-23,1.20793395339,0.679647786666,0.0,0.514276455867
463,2008-12-24,1.20590597628,0.667672103429,0.0,0.551454425079
464,2008-12-25,1.20797003302,0.663595427532,0.0,0.538688255673
465,2008-12-26,1.2084670926,0.663273019069,0.0,0.564174397911
466,2008-12-29,1.20723385434,0.662900458178,0.0,0.564389224069
467,2008-12-30,1.20613285198,0.65660632852,0.0,0.557533427596
468,2008-12-31,1.19960421523,0.652271725853,0.0,0.548524910896
469,2009-01-05,1.20111084592,0.67373338253,0.0,0.567470161516
470,2009-01-06,1.20635288117,0.693948393152,0.0,0.566645819887
471,2009-01-07,1.21301656753,0.689241229594,0.0,0.559597091783
472,2009-01-08,1.20929302095,0.672823474202,0.0,0.548762295211
473,2009-01-09,1.21480083201,0.682381093968,0.0,0.554639494994
474,2009-01-12,1.22377620741,0.680765469337,0.0,0.554909233921
475,2009-01-13,1.22286596399,0.66751806383,0.0,0.53923508162
476,2009-01-14,1.22237403549,0.690982235294,0.0,0.585362748724
477,2009-01-15,1.2300601074,0.687879949418,0.0,0.563184446463
478,2009-01-16,1.22602089855,0.700142217955,0.0,0.558840805483
479,2009-01-19,1.21927698244,0.711688023242,0.0,0.565765663753
480,2009-01-20,1.2198858238,0.714353266535,0.0,0.550116078041
481,2009-01-21,1.22067980862,0.71109694106,0.0,0.552912385805
482,2009-01-22,1.22586350868,0.718236497354,0.0,0.551973229685
483,2009-01-23,1.22405557943,0.713117367427,0.0,0.54665454174
484,2009-02-02,1.23257259966,0.720647396193,0.0,0.55527968152
485,2009-02-03,1.23829270883,0.73824731595,0.0,0.564713534593
486,2009-02-04,1.23810046785,0.755062708446,0.0,0.573275866603
487,2009-02-05,1.24253513017,0.751577114731,0.0,0.542530052281
488,2009-02-06,1.24619721974,0.781389150597,0.0,0.560571512594
489,2009-02-09,1.25013440135,0.796961479353,0.0,0.566886793571
490,2009-02-10,1.25937869425,0.811451948601,0.0,0.550626251562
491,2009-02-11,1.25854604012,0.809897223347,0.0,0.548730818417
492,2009-02-12,1.26978180101,0.805336934755,0.0,0.543185161444
493,2009-02-13,1.27552787223,0.831380373922,0.0,0.554044615066
494,2009-02-16,1.27820578534,0.855955063425,0.0,0.558582997438
495,2009-02-17,1.27134098147,0.830896761228,0.0,0.54316911836
496,2009-02-18,1.271207077,0.791641739716,0.0,0.53558449312
497,2009-02-19,1.27476430395,0.797828399887,0.0,0.560325740862
498,2009-02-20,1.27944526794,0.810133656219,0.0,0.572235190758
499,2009-02-23,1.28071632048,0.826003317225,0.0,0.551283695361
500,2009-02-24,1.28605887258,0.788342426446,0.0,0.532243769526
501,2009-02-25,1.28230351719,0.790463157668,0.0,0.552385852719
502,2009-02-26,1.27809123097,0.759898835389,0.0,0.530766553851
503,2009-02-27,1.26663161306,0.746142740973,0.0,0.543620323897
504,2009-03-02,1.27094878982,0.749939996203,0.0,0.558119962462
505,2009-03-03,1.27701624936,0.742051735811,0.0,0.548898679416
506,2009-03-04,1.27395036593,0.787432518118,0.0,0.59444943263
507,2009-03-05,1.27671468268,0.795661098553,0.0,0.567020068016
508,2009-03-06,1.2811193507,0.785605536828,0.0,0.544957186073
509,2009-03-09,1.28132740366,0.759003256325,0.0,0.540575752546
510,2009-03-10,1.28634444789,0.773268039649,0.0,0.559857932362
511,2009-03-11,1.29143518374,0.766268193689,0.0,0.53903019038
512,2009-03-12,1.29436345052,0.764423300818,0.0,0.568742904923
513,2009-03-13,1.2895613743,0.762621395742,0.0,0.556275311772
514,2009-03-16,1.28485495946,0.771376576667,0.0,0.572202692524
515,2009-03-17,1.28543613239,0.794675961583,0.0,0.561122604857
516,2009-03-18,1.29150205577,0.79661041236,0.0,0.56391757212
517,2009-03-19,1.29657013998,0.811666887576,0.0,0.573712724136
518,2009-03-20,1.29796121467,0.817158578394,0.0,0.536184707674
519,2009-03-23,1.29707190861,0.833060480245,0.0,0.549386702996
520,2009-03-24,1.3001031469,0.837695997478,0.0,0.539884535529
521,2009-03-25,1.29755591702,0.820909263512,0.0,0.533357138571
522,2009-03-26,1.29931417258,0.846035629717,0.0,0.584535765319
523,2009-03-27,1.3014971702,0.850599500625,0.0,0.551140541995
524,2009-03-30,1.3058512608,0.844724501968,0.0,0.549420192506
525,2009-03-31,1.30965457423,0.850158875726,0.0,0.563901015192
526,2009-04-01,1.31306227826,0.862628918606,0.0,0.569093146917
527,2009-04-02,1.30951091621,0.868815578777,0.0,0.536226801662
528,2009-04-03,1.30533800996,0.866841722521,0.0,0.534183992806
529,2009-04-07,1.3096136444,0.873791416054,0.0,0.542891907778
530,2009-04-08,1.31263364818,0.840909335158,0.0,0.523354374263
531,2009-04-09,1.3125968731,0.852548280667,0.0,0.561070023643
532,2009-04-10,1.30890492514,0.875600485762,0.0,0.574573487522
533,2009-04-13,1.30335707443,0.900486836779,0.0,0.552210658184
534,2009-04-14,1.30453397687,0.905315799089,0.0,0.564529473471
535,2009-04-15,1.30829931992,0.908496895923,0.0,0.567799058921
536,2009-04-16,1.31516883256,0.907805508886,0.0,0.565706261753
537,2009-04-17,1.31941935604,0.896990496115,0.0,0.554696575135
538,2009-04-20,1.32162223,0.916163052707,0.0,0.563233105865
539,2009-04-21,1.3259949884,0.908414502649,0.0,0.562276377452
540,2009-04-22,1.32648604152,0.881733411189,0.0,0.531465389724
