,date,fundvalue,benchmarkvalue,timing_position_ratio,alpha_position_ratio
541,2009-04-23,1.32295244996,0.882664813415,0.0,0.538583691393
542,2009-04-24,1.32272420057,0.877165957965,0.0,0.531884319764
543,2009-04-27,1.31725720216,0.861672440166,0.0,0.520028813467
544,2009-04-28,1.32112226665,0.860271754511,0.0,0.555455783026
545,2009-04-29,1.31275851849,0.884183715507,0.0,0.564394445593
546,2009-04-30,1.31075986489,0.887543928153,0.0,0.537266135158
547,2009-05-04,1.31188640167,0.917040720189,0.0,0.558345517701
548,2009-05-05,1.31662808421,0.919702381166,0.0,0.559635596692
549,2009-05-06,1.31838302286,0.928722653493,0.0,0.568064538008
550,2009-05-07,1.31148916474,0.930488735407,0.0,0.561241627675
551,2009-05-08,1.30801342197,0.940590867243,0.0,0.537815690367
552,2009-05-11,1.30407383882,0.924148035637,0.0,0.521723011213
553,2009-05-12,1.3016433217,0.937911294685,0.0,0.581097182429
554,2009-05-13,1.30302775819,0.954246656803,0.0,0.544795349782
555,2009-05-14,1.3069065956,0.945692085589,0.0,0.544681079896
556,2009-05-15,1.31043259295,0.947615789417,0.0,0.539114210196
557,2009-05-18,1.30994333401,0.95030969124,0.0,0.541058105824
558,2009-05-19,1.30883325755,0.958871427087,0.0,0.541993714161
559,2009-05-20,1.30941325899,0.949818913913,0.0,0.542104700029
560,2009-05-21,1.31231012465,0.935206645913,0.0,0.532702536647
561,2009-05-22,1.31642454583,0.93054247015,0.0,0.567080505465
562,2009-05-25,1.31274001094,0.934988124622,0.0,0.572727758972
563,2009-05-26,1.32282588867,0.927311220889,0.0,0.562848912869
564,2009-05-27,1.31414600567,0.943198793476,0.0,0.557088711828
565,2009-06-01,1.30067152504,0.97484855758,0.0,0.549926652643
566,2009-06-02,1.30750850952,0.975930417089,0.0,0.555831684433
567,2009-06-03,1.29697892554,0.995378812032,0.0,0.562262379936
568,2009-06-04,1.29327017476,0.991312883084,0.0,0.532481830292
569,2009-06-05,1.29733873612,0.986530490885,0.0,0.53196494949
570,2009-06-08,1.29700269282,0.991706937872,0.0,0.531381696411
571,2009-06-09,1.2975008077,0.998710366149,0.0,0.534069704502
572,2009-06-10,1.30028236887,1.00886981505,0.0,0.539399986742
573,2009-06-11,1.30442607256,1.00208849038,0.0,0.534739210651
574,2009-06-12,1.30514667407,0.982901604519,0.0,0.522608091369
575,2009-06-15,1.29996057243,0.999305030647,0.0,0.571151371045
576,2009-06-16,1.2979043276,0.994458156755,0.0,0.535603252163
577,2009-06-17,1.29390751196,1.00667385518,0.0,0.542034208327
578,2009-06-18,1.28759356401,1.02235723574,0.0,0.549839890472
579,2009-06-19,1.2891453644,1.03188261466,0.0,0.560420285799
580,2009-06-22,1.28720449355,1.03754625666,0.0,0.555946369623
581,2009-06-23,1.28700773005,1.03625662281,0.0,0.565801615812
582,2009-06-24,1.28679194373,1.04686027892,0.0,0.567172890013
583,2009-06-25,1.28459062243,1.04784541589,0.0,0.521471504869
584,2009-06-26,1.28193949468,1.04897742783,0.0,0.524262835299
585,2009-06-29,1.27433527276,1.06585013738,0.0,0.531319912423
586,2009-06-30,1.27189475114,1.06013634296,0.0,0.534841121509
587,2009-07-01,1.26024611811,1.07761446396,0.0,0.572857846664
588,2009-07-02,1.25862880004,1.09627833164,0.0,0.540092170654
589,2009-07-03,1.25504104085,1.10635180495,0.0,0.549404091386
590,2009-07-06,1.24770066631,1.11935561295,0.0,0.554379927106
591,2009-07-07,1.25816264985,1.10673869511,0.0,0.560811897676
592,2009-07-08,1.2615725513,1.1036292446,0.0,0.556792490175
593,2009-07-09,1.26484977762,1.1187716954,0.0,0.558863508469
594,2009-07-10,1.2698432585,1.1155082053,0.0,0.5591563538
595,2009-07-13,1.28009740861,1.10355401596,0.0,0.555299492771
596,2009-07-14,1.27441554321,1.12669577896,0.0,0.547472159589
597,2009-07-15,1.27424135361,1.14223944918,0.0,0.557582262833
598,2009-07-16,1.26942348385,1.14051635506,0.0,0.557717808733
599,2009-07-17,1.26963810551,1.14266574482,0.0,0.56613267793
600,2009-07-20,1.27707369143,1.17031406167,0.0,0.577807716382
601,2009-07-21,1.27539048391,1.15107344107,0.0,0.51384886128
602,2009-07-22,1.28228065765,1.18095354094,0.0,0.579317645563
603,2009-07-23,1.28090439068,1.19237038284,0.0,0.528326400804
604,2009-07-24,1.27558627585,1.20817197984,0.0,0.527814469944
605,2009-07-27,1.27333584909,1.23060086191,0.0,0.543220355108
606,2009-07-28,1.2798220656,1.23173287384,0.0,0.541157674024
607,2009-07-29,1.27619561992,1.17013852817,0.0,0.508530542307
608,2009-07-30,1.27015837186,1.18988783768,0.0,0.558421028105
609,2009-07-31,1.27409611777,1.22230779978,0.0,0.528720375584
610,2009-08-03,1.27683815898,1.24040924381,0.0,0.543240098414
611,2009-08-04,1.29031069111,1.24357959369,0.0,0.53940099859
612,2009-08-05,1.29909690011,1.2281971277,0.0,0.526077485849
613,2009-08-06,1.30311057911,1.20234355129,0.0,0.51190426959
614,2009-08-07,1.30810944218,1.16808227864,0.0,0.5431859699
615,2009-08-10,1.31692963586,1.16416680697,0.0,0.535104514968
616,2009-08-11,1.31612596903,1.16952953441,0.0,0.533048045037
617,2009-08-12,1.312268,1.11507474503,0.0,0.510534547329
618,2009-08-13,1.30431983651,1.12504791348,0.0,0.563688980759
619,2009-08-14,1.28832294558,1.09152101566,0.0,0.501110438915
620,2009-08-17,1.28610025664,1.02835045083,0.0,0.530048914302
621,2009-08-18,1.2905149642,1.04276927376,0.0,0.538985669098
622,2009-08-19,1.29135854484,0.997882851094,0.0,0.502999470697
623,2009-08-20,1.28392130682,1.04302003589,0.0,0.566605698883
624,2009-08-21,1.28839234499,1.06064144955,0.0,0.54145793622
625,2009-08-24,1.29538975505,1.07234129443,0.0,0.542911983742
626,2009-08-25,1.30870005285,1.04453177335,0.0,0.524259201223
627,2009-08-26,1.31750049261,1.06308817155,0.0,0.572063836071
628,2009-08-27,1.33437661162,1.05549366109,0.0,0.569160144156
629,2009-08-28,1.34058665287,1.02478962848,0.0,0.537926423742
630,2009-08-31,1.34665645095,0.955672418672,0.0,0.503520453488
631,2009-09-01,1.34047105386,0.96139337773,0.0,0.543637772788
632,2009-09-02,1.33577013203,0.972588116024,0.0,0.543265531262
633,2009-09-03,1.32971349201,1.01917613891,0.0,0.57249520176
634,2009-09-04,1.33509268619,1.02511920157,0.0,0.545596481454
635,2009-09-07,1.3337765692,1.03210830058,0.0,0.542119475353
636,2009-09-08,1.32892297013,1.04979061361,0.0,0.556917065399
637,2009-09-09,1.32758617524,1.05544350866,0.0,0.562195924608
638,2009-09-10,1.32969175244,1.04778451651,0.0,0.560567891978
639,2009-09-11,1.32670524445,1.07103733132,0.0,0.569332999117
640,2009-09-14,1.33302760553,1.08427398988,0.0,0.538019386917
641,2009-09-15,1.33936852329,1.08677802894,0.0,0.536413541594
642,2009-09-16,1.35231456273,1.07459098904,0.0,0.532015776147
643,2009-09-17,1.35999440741,1.09628191396,0.0,0.575842336077
644,2009-09-18,1.36443689004,1.06132208964,0.0,0.508696130976
645,2009-09-21,1.36800457706,1.06287681489,0.0,0.557295132852
646,2009-09-22,1.36956644173,1.03799404619,0.0,0.537832586388
647,2009-09-23,1.36717775439,1.01835220617,0.0,0.523043849627
648,2009-09-24,1.36034087958,1.02223185467,0.0,0.568335233261
649,2009-09-25,1.35861683105,1.01696226746,0.0,0.527382315976
650,2009-09-28,1.35785982089,0.989983843754,0.0,0.510639777209
651,2009-09-29,1.34186267081,0.986763341441,0.0,0.54558683703
652,2009-09-30,1.34033185877,0.995679726598,0.0,0.5604247977
653,2009-10-09,1.33671144562,1.04307018832,0.0,0.587296350158
654,2009-10-12,1.3419690386,1.0368942751,0.0,0.552870156981
655,2009-10-13,1.34311497781,1.0518361162,0.0,0.560003302258
656,2009-10-14,1.34446416184,1.06413779021,0.0,0.56191057389
657,2009-10-15,1.34529346846,1.06745501506,0.0,0.562202926615
658,2009-10-16,1.34432613453,1.06632300313,0.0,0.562673571597
659,2009-10-19,1.34419607227,1.08840440052,0.0,0.580053987468
660,2009-10-20,1.34669091052,1.10494753698,0.0,0.542300203161
661,2009-10-21,1.34501821617,1.09998244665,0.0,0.540404096708
662,2009-10-22,1.35162782574,1.09311156408,0.0,0.542230337903
663,2009-10-23,1.34965938423,1.11333015701,0.0,0.544177864895
664,2009-10-26,1.34558496135,1.11394631541,0.0,0.544494691595
665,2009-10-27,1.34468091243,1.08238252689,0.0,0.534832109922
666,2009-10-28,1.34719043636,1.08591827304,0.0,0.538595913455
667,2009-10-29,1.34786084355,1.06053398006,0.0,0.52894930739
668,2009-10-30,1.35170988192,1.07320821497,0.0,0.564442794746
669,2009-11-02,1.34262519016,1.1021533303,0.0,0.548614249811
670,2009-11-03,1.34956430504,1.11561567478,0.0,0.554967697692
671,2009-11-04,1.35468324287,1.12074196934,0.0,0.553624680321
672,2009-11-05,1.35914259434,1.13023868973,0.0,0.553824292373
673,2009-11-06,1.36293657647,1.13345919204,0.0,0.552085298889
674,2009-11-09,1.36921900477,1.13759676732,0.0,0.556124868668
675,2009-11-10,1.36622617219,1.13867862683,0.0,0.549257869333
676,2009-11-11,1.37237865866,1.13745347467,0.0,0.555230667284
677,2009-11-12,1.37443305426,1.13665103583,0.0,0.551014410185
678,2009-11-13,1.37775560048,1.14191704072,0.0,0.555479251356
679,2009-11-16,1.37234536099,1.17322648478,0.0,0.562892776155
680,2009-11-17,1.37429096815,1.17603502072,0.0,0.523392099434
681,2009-11-18,1.37565041253,1.18332145198,0.0,0.523881048892
682,2009-11-19,1.38485422817,1.18954751763,0.0,0.527397346861
683,2009-11-20,1.39096124048,1.18515559791,0.0,0.522125984
684,2009-11-23,1.39613859388,1.19601359847,0.0,0.569913522234
685,2009-11-24,1.39049543451,1.15477039144,0.0,0.498411648459
686,2009-11-25,1.39794030909,1.17864294696,0.0,0.570117851833
687,2009-11-26,1.39781198437,1.13594531952,0.0,0.537978777254
688,2009-11-27,1.3966703259,1.10918183479,0.0,0.529273928364
689,2009-11-30,1.39367999101,1.14465751265,0.0,0.540296674097
690,2009-12-01,1.39719177479,1.15900827157,0.0,0.541098426992
691,2009-12-02,1.39755382057,1.17132785717,0.0,0.562948381439
692,2009-12-03,1.40205363951,1.16949371124,0.0,0.564187251515
693,2009-12-04,1.38761966149,1.18826863073,0.0,0.565505612365
694,2009-12-07,1.39168193713,1.19359195268,0.0,0.533720906664
695,2009-12-08,1.39600839483,1.18096787021,0.0,0.525574808258
696,2009-12-09,1.39834304868,1.16051642671,0.0,0.517730097451
697,2009-12-10,1.39882670578,1.16577884929,0.0,0.558709877372
698,2009-12-11,1.39724687825,1.16329272181,0.0,0.5591786976
699,2009-12-14,1.38977268044,1.18320323555,0.0,0.564366752521
700,2009-12-15,1.39254348616,1.17301512812,0.0,0.52140396987
701,2009-12-16,1.39766811671,1.16611916933,0.0,0.56395190615
702,2009-12-17,1.39904417391,1.13884699569,0.0,0.546006527014
703,2009-12-18,1.3949941325,1.11549387603,0.0,0.535577683097
704,2009-12-21,1.39980929018,1.11874661919,0.0,0.536234677917
705,2009-12-22,1.40163672121,1.09279273793,0.0,0.518836674396
706,2009-12-23,1.40436096509,1.10112520554,0.0,0.566811434547
707,2009-12-24,1.39881670837,1.12965118987,0.0,0.578430797878
708,2009-12-25,1.40325680538,1.12533091646,0.0,0.539848922016
709,2009-12-28,1.40473277502,1.14232542477,0.0,0.542545604126
710,2009-12-29,1.40386190257,1.15055400521,0.0,0.545410899413
711,2009-12-30,1.39375347742,1.16876650104,0.0,0.552713256766
712,2009-12-31,1.3945405542,1.17397518888,0.0,0.563701519938
713,2010-01-04,1.40096719109,1.16201741722,0.0,0.555788568007
714,2010-01-05,1.39780471841,1.17578067627,0.0,0.556557811966
715,2010-01-06,1.39961604448,1.16576452002,0.0,0.557446080016
716,2010-01-07,1.40228803883,1.14375476896,0.0,0.546090173568
717,2010-01-08,1.41021381757,1.14490827479,0.0,0.54898334733
718,2010-01-11,1.4124182024,1.15090865452,0.0,0.537648740816
719,2010-01-12,1.41225968334,1.17283959463,0.0,0.549394377448
720,2010-01-13,1.4252045252,1.13654714866,0.0,0.545577122951
721,2010-01-14,1.43130988332,1.15191170307,0.0,0.534638510836
722,2010-01-15,1.431007714,1.15499249505,0.0,0.53366794568
723,2010-01-18,1.43566193732,1.1596315946,0.0,0.539364602175
724,2010-01-19,1.43545659045,1.16313151758,0.0,0.535686263291
725,2010-01-20,1.43483299222,1.12909234853,0.0,0.518566456757
726,2010-01-21,1.44122474455,1.13160355222,0.0,0.566404286326
727,2010-01-22,1.43947892695,1.12075988092,0.0,0.559059372695
728,2010-01-25,1.43566715483,1.10851552397,0.0,0.551858668211
729,2010-01-26,1.42879711615,1.08164098743,0.0,0.53319931179
730,2010-01-27,1.43099159127,1.06989815475,0.0,0.533037000276
731,2010-01-28,1.4352741343,1.07259563889,0.0,0.533970256966
732,2010-01-29,1.43783380405,1.0708582155,0.0,0.533485353515
733,2010-02-01,1.43193908886,1.0536881737,0.0,0.545440935251
734,2010-02-02,1.43285937066,1.05130593339,0.0,0.561246099389
735,2010-02-03,1.42867654322,1.07607048565,0.0,0.574302837124
736,2010-02-04,1.43832223831,1.07301476989,0.0,0.541692027391
737,2010-02-05,1.44755116393,1.05298603971,0.0,0.532983838678
738,2010-02-08,1.44917457191,1.05147071994,0.0,0.557548216363
739,2010-02-09,1.44793049416,1.05636774626,0.0,0.559633014897
740,2010-02-10,1.44336094242,1.06842582277,0.0,0.563665157426
741,2010-02-11,1.44235757406,1.06950051764,0.0,0.529384766772
742,2010-02-12,1.44290890965,1.08118961558,0.0,0.533326623636
743,2010-02-22,1.44737174129,1.07591286374,0.0,0.534839767969
744,2010-02-23,1.45682840338,1.0684544813,0.0,0.529457030456
745,2010-02-24,1.45966524226,1.08264045366,0.0,0.565038341872
746,2010-02-25,1.46005398652,1.09641087735,0.0,0.568262190308
747,2010-02-26,1.46298987567,1.09330142684,0.0,0.527961133349
748,2010-03-01,1.46066398436,1.10616194219,0.0,0.540692505952
749,2010-03-02,1.4648294412,1.10088519035,0.0,0.540083046905
750,2010-03-03,1.47185544209,1.10944692619,0.0,0.543538870789
751,2010-03-04,1.46675744999,1.0830667493,0.0,0.513427584784
752,2010-03-05,1.47009313579,1.08582513281,0.0,0.561909523991
753,2010-03-08,1.47271465864,1.09376354563,0.0,0.562301234773
754,2010-03-09,1.47023830902,1.09946301079,0.0,0.565743325352
755,2010-03-10,1.46978111902,1.09222314964,0.0,0.522787554867
756,2010-03-11,1.46993910601,1.09306499396,0.0,0.562173888386
757,2010-03-12,1.46763660252,1.07949876231,0.0,0.554061263001
758,2010-03-15,1.47110507035,1.06643405493,0.0,0.54836602764
759,2010-03-16,1.4741703471,1.07212993778,0.0,0.550213644764
760,2010-03-17,1.47484830818,1.09277840866,0.0,0.558009516448
761,2010-03-18,1.47856182236,1.09120577183,0.0,0.558415406892
762,2010-03-19,1.47977901852,1.09896506883,0.0,0.561955750397
763,2010-03-22,1.48159116477,1.10141179084,0.0,0.562918985602
764,2010-03-23,1.48377402757,1.09372772247,0.0,0.558368999975
765,2010-03-24,1.48266700012,1.09504601485,0.0,0.555161037119
766,2010-03-25,1.48606958819,1.08156575879,0.0,0.551148708942
767,2010-03-26,1.48336056284,1.09608846888,0.0,0.555169120723
768,2010-03-29,1.47220569566,1.11904395144,0.0,0.565452153386
769,2010-03-30,1.47335408881,1.12071689313,0.0,0.535601116749
770,2010-03-31,1.47358258079,1.11378152886,0.0,0.531431288684
771,2010-04-01,1.47296973421,1.12750538243,0.0,0.556950352337
772,2010-04-02,1.47553757559,1.13128114376,0.0,0.550569953744
773,2010-04-06,1.47869521541,1.13153907053,0.0,0.548876990412
774,2010-04-07,1.48501958781,1.12779196773,0.0,0.547049315141
775,2010-04-08,1.48951746645,1.11722055246,0.0,0.538331778387
776,2010-04-09,1.48952210727,1.12676384297,0.0,0.53952812083
777,2010-04-12,1.49287618547,1.12099989611,0.0,0.535595581979
778,2010-04-13,1.4793936027,1.13245972581,0.0,0.535719658429
779,2010-04-14,1.48465569468,1.13422580772,0.0,0.549516752861
780,2010-04-15,1.48550403531,1.13379234746,0.0,0.542937150108
781,2010-04-16,1.47344143755,1.121372457,0.0,0.546793460625
782,2010-04-19,1.4855070185,1.06763771319,0.0,0.528890677813
783,2010-04-20,1.48096920994,1.06736187484,0.0,0.557628838858
784,2010-04-21,1.48545151878,1.08661682471,0.0,0.57038151227
785,2010-04-22,1.48862055573,1.07450859577,0.0,0.565331108799
786,2010-04-23,1.48856102261,1.06879838366,0.0,0.560883587232
787,2010-04-26,1.48424866628,1.06376881164,0.0,0.557824000916
788,2010-04-27,1.477648363,1.04171249046,0.0,0.546793083794
789,2010-04-28,1.47617444904,1.03898993011,0.0,0.554163009369
790,2010-04-29,1.46860147304,1.02756234126,0.0,0.539698678775
791,2010-04-30,1.45077638399,1.0283432862,0.0,0.54321738679
792,2010-05-04,1.44243629312,1.01568696288,0.0,0.556539393435
793,2010-05-05,1.45483556269,1.02352148852,0.0,0.561992198094
794,2010-05-06,1.45147731438,0.98144718412,0.0,0.531010261151
795,2010-05-07,1.45848433287,0.963062737105,0.0,0.531746387072
796,2010-05-10,1.45844908616,0.966781181376,0.0,0.557021169122
797,2010-05-11,1.47496884834,0.948443304472,0.0,0.531611796581
798,2010-05-12,1.46813962324,0.951359309903,0.0,0.569563423225
799,2010-05-13,1.4630386084,0.970990402975,0.0,0.545873377392
800,2010-05-14,1.47207272329,0.966018148014,0.0,0.547520771895
801,2010-05-17,1.46275376104,0.917047884821,0.0,0.509676586658
802,2010-05-18,1.44842427714,0.929532256967,0.0,0.56027907263
803,2010-05-19,1.44607885074,0.927035382538,0.0,0.531692418275
804,2010-05-20,1.44032753089,0.915618540636,0.0,0.561162693868
805,2010-05-21,1.44223830902,0.925498568865,0.0,0.584391774948
806,2010-05-24,1.44093565326,0.957703591989,0.0,0.552739427606
807,2010-05-25,1.45439687819,0.939509007734,0.0,0.550253926778
808,2010-05-26,1.45452574286,0.94064101967,0.0,0.540204743888
809,2010-05-27,1.4496517398,0.951434538544,0.0,0.550701592954
810,2010-05-28,1.45596433303,0.9513808038,0.0,0.5449162041
811,2010-05-31,1.45012399967,0.928590107792,0.0,0.530214433649
812,2010-06-01,1.44346793102,0.920039118893,0.0,0.538593763899
