benchmarkvalue,date,fundvalue
1.0,2007-04-01,1.0
1.02418058265,2007-04-02,1.0179676851
1.03862890952,2007-04-03,1.04176430532
1.0481718079,2007-04-04,1.07163791346
1.06182340457,2007-04-05,1.09514505407
1.07339921542,2007-04-06,1.11455758252
1.09611495781,2007-04-09,1.1424490098
1.10956290596,2007-04-10,1.17069954977
1.12441852987,2007-04-11,1.17106511251
1.14596954561,2007-04-12,1.1976178745
1.14150714199,2007-04-13,1.18325700354
1.17341922299,2007-04-16,1.22950781905
1.18961821261,2007-04-17,1.26929542114
1.20325909094,2007-04-18,1.31954702074
1.14329353255,2007-04-19,1.23250217227
1.19609209201,2007-04-20,1.30021303885
1.2487691769,2007-04-23,1.37313389823
1.25590402081,2007-04-24,1.39978627302
1.25529664802,2007-04-25,1.38116661522
1.2716349761,2007-04-26,1.39514720256
1.26481453693,2007-04-27,1.40198585364
1.29347181433,2007-04-30,1.43012486851
1.34391233824,2007-05-08,1.51018044804
1.34869271939,2007-05-09,1.52966400913
1.35743888758,2007-05-10,1.54904776572
1.34994676556,2007-05-11,1.53986251353
1.36060437165,2007-05-14,1.57312735304
1.31406175195,2007-05-15,1.51836597279
1.35007895846,2007-05-16,1.55941020407
1.38009031991,2007-05-17,1.58231539954
1.38070841104,2007-05-18,1.58139341372
1.40657891916,2007-05-21,1.62291344827
1.42533244728,2007-05-22,1.6536216566
1.4543077022,2007-05-23,1.70472871841
1.44823754707,2007-05-24,1.69780744509
1.47258962321,2007-05-25,1.72848233026
1.5057164498,2007-05-28,1.77847138943
1.5393899119,2007-05-29,1.82665941333
1.42936611717,2007-05-30,1.69562962693
1.42434635969,2007-05-31,1.5780122981
1.3645522948,2007-06-01,1.41538413036
1.25642207407,2007-06-04,1.27234800198
1.29315026403,2007-06-05,1.32957303651
1.31132500161,2007-06-06,1.37465089433
1.36206563913,2007-06-07,1.44133300894
1.37731784175,2007-06-08,1.43619891794
1.41136287309,2007-06-11,1.47401727293
1.4492164891,2007-06-12,1.49759154089
1.48457987667,2007-06-13,1.5557749315
1.46794858053,2007-06-14,1.50997169712
1.47468327295,2007-06-15,1.49485125892
1.51973604293,2007-06-18,1.56998224561
1.53430941714,2007-06-19,1.61939645698
1.49720608516,2007-06-20,1.55819176777
1.50602728176,2007-06-21,1.54253329237
1.44516138252,2007-06-22,1.50452965725
1.37505269852,2007-06-25,1.41219018085
1.39527821247,2007-06-26,1.46089869344
1.43356056221,2007-06-27,1.49482220152
1.36189771842,2007-06-28,1.4108219158
1.32169321243,2007-06-29,1.35616672437
1.3248979971,2007-07-02,1.30915569623
1.35015398687,2007-07-03,1.34692569936
1.31921727511,2007-07-04,1.30694213365
1.24298841704,2007-07-05,1.22719655755
1.30757358143,2007-07-06,1.27801964467
1.34777451464,2007-07-09,1.32945574239
1.3265450492,2007-07-10,1.30067817872
1.33435514873,2007-07-11,1.30134616149
1.34319063646,2007-07-12,1.31304525941
1.34277262106,2007-07-13,1.29992534793
1.29925971975,2007-07-16,1.2653207619
1.33069304808,2007-07-17,1.29597210019
1.3367274754,2007-07-18,1.30063137487
1.33791006595,2007-07-19,1.30656277536
1.3950817095,2007-07-20,1.35440453838
1.46166405854,2007-07-23,1.40446085056
1.46361122425,2007-07-24,1.39865868991
1.49868521655,2007-07-25,1.42725788673
1.51868921806,2007-07-26,1.43433440421
1.52640285251,2007-07-27,1.43712890399
1.56136608859,2007-07-30,1.47862858995
1.57923713977,2007-07-31,1.48027748798
1.51276554696,2007-08-01,1.36969792135
1.56702180111,2007-08-02,1.45527459486
1.61698714513,2007-08-03,1.47823190062
1.65370818953,2007-08-06,1.50315731757
1.65641635762,2007-08-07,1.46641660831
1.63483675963,2007-08-08,1.4548248905
1.6683637377,2007-08-09,1.47541245616
1.64681272196,2007-08-10,1.44766596177
1.64372941185,2007-08-13,1.43892294023
1.67282256854,2007-08-14,1.49019131186
1.67174001586,2007-08-15,1.50870767949
1.65302936112,2007-08-16,1.56986324322
1.62310374642,2007-08-17,1.53513349998
1.70843962357,2007-08-20,1.57900373233
1.73672533173,2007-08-21,1.59603280094
1.7631746304,2007-08-22,1.62109917848
1.79013840954,2007-08-23,1.63679318435
1.81310067383,2007-08-24,1.68293635938
1.81852058279,2007-08-27,1.68551982625
1.82130020651,2007-08-28,1.72046494377
1.79720894339,2007-08-29,1.76088830006
1.82790985159,2007-08-30,1.83255663474
1.84751012883,2007-08-31,1.90928318737
1.89002622421,2007-09-03,1.99370534418
1.87166212923,2007-09-04,1.945708512
1.87495266065,2007-09-05,1.98833182466
1.89276654734,2007-09-06,2.02400369308
1.85039693598,2007-09-07,1.98534579275
1.88108712584,2007-09-10,2.03755817736
1.78564742367,2007-09-11,1.94352084167
1.8114393306,2007-09-12,2.00730411661
1.85993626158,2007-09-13,2.09755252846
1.87811099916,2007-09-14,2.1732679447
1.9149570909,2007-09-17,2.22236914785
1.91295276069,2007-09-18,2.19310843628
1.89172329525,2007-09-19,2.15632476499
1.91646480453,2007-09-20,2.19886503246
1.90501046825,2007-09-21,2.19699347971
1.91962671583,2007-09-24,2.21394984653
1.90003715692,2007-09-25,2.15309258039
1.86788569959,2007-09-26,2.12213798111
1.88936168692,2007-09-27,2.20493419903
1.94024880848,2007-09-28,2.28414931095
1.96036356621,2007-10-08,2.28270502721
1.97097472615,2007-10-09,2.30258060351
1.9709461439,2007-10-10,2.31009625483
1.98267558433,2007-10-11,2.32269573336
1.96704466691,2007-10-12,2.38189997254
1.9899497667,2007-10-15,2.44601391125
2.00949645223,2007-10-16,2.43086047335
1.99378336084,2007-10-17,2.43535703831
1.92735106862,2007-10-18,2.38187268763
1.92684730648,2007-10-19,2.39889745532
1.87796808792,2007-10-22,2.26683287383
1.89657155923,2007-10-23,2.2272848054
1.90249165756,2007-10-24,2.23156833544
1.80517267251,2007-10-25,2.0958471263
1.82024980886,2007-10-26,2.1184107976
1.85630274318,2007-10-29,2.18256461974
1.88828270702,2007-10-30,2.25787805396
1.92641142718,2007-10-31,2.28865689727
1.89413134973,2007-11-01,2.25802799329
1.84966808863,2007-11-02,2.18848968796
1.82101081124,2007-11-05,2.11671910681
1.81175016256,2007-11-06,2.11222812194
1.82018907158,2007-11-07,2.12338420391
1.73513901691,2007-11-08,2.03895731983
1.71637119767,2007-11-09,2.05058586215
1.69490592867,2007-11-12,2.05468418173
1.68536660307,2007-11-13,2.00399633431
1.75411048468,2007-11-14,2.05187750749
1.73206285237,2007-11-15,2.03085731086
1.71226249937,2007-11-16,1.99801519465
1.71593174559,2007-11-19,1.95054172086
1.74120202648,2007-11-20,1.96936247277
1.71644622607,2007-11-21,1.93510371441
1.63908122361,2007-11-22,1.85970221176
1.6684387661,2007-11-23,1.89082755417
1.64965665573,2007-11-26,1.86153493804
1.621706789,2007-11-27,1.81170168776
1.60203148335,2007-11-28,1.79545440201
1.6638584607,2007-11-29,1.87428934335
1.63004566014,2007-11-30,1.84192724151
1.64344716214,2007-12-03,1.83255660166
1.66096093521,2007-12-04,1.83757562379
1.70495258919,2007-12-05,1.85257645456
1.70775007681,2007-12-06,1.85463301732
1.73269880741,2007-12-07,1.88050946741
1.76759416065,2007-12-10,1.91711084368
1.77329274654,2007-12-11,1.9587640249
1.75666859597,2007-12-12,1.97299541854
1.69222277005,2007-12-13,1.91215529346
1.72554252681,2007-12-14,1.94196086764
1.69265150378,2007-12-17,1.98117158925
1.68212609059,2007-12-18,1.94894284064
1.72190543563,2007-12-19,1.98058353905
1.75141660772,2007-12-20,1.99170101626
1.77471828621,2007-12-21,2.01389795456
1.8101531294,2007-12-24,2.03230420963
1.81607322772,2007-12-25,2.06015946591
1.83688825055,2007-12-26,2.10378263959
1.86923263807,2007-12-27,2.11646610279
1.85989696099,2007-12-28,2.10726054515
1.88604257326,2008-01-02,2.19031640689
1.90427804812,2008-01-03,2.24710589227
1.92243492179,2008-01-04,2.26963795375
1.95059558261,2008-01-07,2.33496136229
1.93172057993,2008-01-08,2.25343456237
1.96713041366,2008-01-09,2.34394881761
1.98542662579,2008-01-10,2.33062020425
1.99261148863,2008-01-11,2.31339115726
2.00674183798,2008-01-14,2.34453127968
1.99986423432,2008-01-15,2.41057231504
1.94086332683,2008-01-16,2.43919756395
1.89117308695,2008-01-17,2.35071059515
1.90827956298,2008-01-18,2.385271809
1.81675205614,2008-01-21,2.29986340701
1.67495551888,2008-01-22,2.08000869472
1.75533594861,2008-01-23,2.19031404397
1.78229615497,2008-01-24,2.27450928278
1.79754121203,2008-01-25,2.24567098038
1.67453035792,2008-01-28,2.06147179205
1.69031847771,2008-01-29,2.11893909695
1.67666330825,2008-01-30,2.15837921056
1.63759494666,2008-01-31,2.03379209704
1.60821954025,2008-02-01,1.89140049654
1.74084474837,2008-02-04,2.07268883721
1.73446733406,2008-02-05,2.06224505729
1.70328410041,2008-02-13,2.08703111426
1.72850436237,2008-02-14,2.12599463557
1.70812521883,2008-02-15,2.18785642141
1.74727575439,2008-02-18,2.30595725082
1.78458630767,2008-02-19,2.32064915694
1.75023044438,2008-02-20,2.36843362271
1.74616104668,2008-02-21,2.37809860956
1.68851422324,2008-02-22,2.34164361936
1.62575117723,2008-02-25,2.28770902211
1.62451142218,2008-02-26,2.29337068254
1.66723831165,2008-02-27,2.38061616415
1.66327609738,2008-02-28,2.3974040543
1.68305858646,2008-02-29,2.41292162186
1.72832929609,2008-03-03,2.52035981399
1.69255861147,2008-03-04,2.57197308594
1.68250837817,2008-03-05,2.64734960445
1.69881097844,2008-03-06,2.60597540296
1.67295833423,2008-03-07,2.48563666457
1.60745496509,2008-03-10,2.39127202467
1.61532937469,2008-03-11,2.48586296908
1.56854023309,2008-03-12,2.38192844812
1.52308373884,2008-03-13,2.2903893206
1.50968580963,2008-03-14,2.27323634146
1.42865513373,2008-03-17,2.06272563881
1.3485569537,2008-03-18,1.89951703798
1.39778273203,2008-03-19,2.03253453501
1.44224956591,2008-03-20,2.10984590956
1.45669074721,2008-03-21,2.11635743297
1.39967630603,2008-03-24,2.06771200539
1.41721151579,2008-03-25,2.11047446176
1.41840482468,2008-03-26,2.07180433239
1.35471642836,2008-03-27,1.94212857426
1.41090198432,2008-03-28,1.98306590437
1.3603685681,2008-03-31,1.90164802431
1.27669760695,2008-04-01,1.75447782014
1.2513058515,2008-04-02,1.66581907638
1.28652275504,2008-04-03,1.67016845373
1.3585142947,2008-04-07,1.74924414619
1.37769655655,2008-04-08,1.79336344975
1.30510121689,2008-04-09,1.68331762413
1.33186492029,2008-04-10,1.71673980626
1.34443753707,2008-04-11,1.74725758213
1.25632918176,2008-04-14,1.63911859082
1.27826963065,2008-04-15,1.66500424365
1.24666480882,2008-04-16,1.61780116137
1.20757143776,2008-04-17,1.55446722818
1.16261513287,2008-04-18,1.46348630921
1.15941392098,2008-04-21,1.42278682064
1.16364766662,2008-04-22,1.39236703852
1.2182576261,2008-04-23,1.43040642425
1.3311432185,2008-04-24,1.53560920104
1.3416114672,2008-04-25,1.5426134729
1.31910294612,2008-04-28,1.51676269287
1.33463382566,2008-04-29,1.5349187292
1.39609995212,2008-04-30,1.57218293046
1.43339978706,2008-05-05,1.56682073409
1.41981250045,2008-05-06,1.54734779121
1.35389826148,2008-05-07,1.4771068217
1.39299877811,2008-05-08,1.53444970309
1.3803189779,2008-05-09,1.5063087557
1.39390269173,2008-05-12,1.51081237056
1.37992597198,2008-05-13,1.48382336261
1.42116301171,2008-05-14,1.54109456188
1.41063402574,2008-05-15,1.52882316796
1.4027488978,2008-05-16,1.53310674531
1.39650367639,2008-05-19,1.54137167246
1.32053563135,2008-05-20,1.45934647686
1.34782810635,2008-05-21,1.47848047273
1.32514809178,2008-05-22,1.45670911052
1.31187878268,2008-05-23,1.44406095254
1.27202798202,2008-05-26,1.3797018974
1.27786590638,2008-05-27,1.38366635677
1.31353655312,2008-05-28,1.43289485881
1.27959513244,2008-05-29,1.39428782398
1.28852351247,2008-05-30,1.41169354174
1.29503669246,2008-06-02,1.42309047992
1.29048139653,2008-06-03,1.41097153789
1.26672597483,2008-06-04,1.38752854835
1.25351740302,2008-06-05,1.37946899521
1.24512851294,2008-06-06,1.36676318821
1.1424146284,2008-06-10,1.2812373254
1.11746947059,2008-06-11,1.25597540845
1.09980206793,2008-06-12,1.23225600631
1.0588651418,2008-06-13,1.1997236315
1.04624965165,2008-06-16,1.16638146974
1.00157202369,2008-06-17,1.11639979803
1.05505298434,2008-06-18,1.16806513879
0.97549786705,2008-06-19,1.09255916082
1.00142553967,2008-06-20,1.11084604845
0.981332218626,2008-06-23,1.10076675467
1.00531987109,2008-06-24,1.12645006203
1.0501975748,2008-06-25,1.17392556366
1.05614625537,2008-06-26,1.17883645129
0.994301414107,2008-06-27,1.12111043682
0.989220919348,2008-06-30,1.11577062272
0.95938819696,2008-07-01,1.08706283465
0.963071734299,2008-07-02,1.09622097331
0.989653225864,2008-07-03,1.11847323237
0.984340500332,2008-07-04,1.0726848589
1.03511686567,2008-07-07,1.10526921044
1.04391662558,2008-07-08,1.13397608653
1.0818631339,2008-07-09,1.16317877713
1.06488885078,2008-07-10,1.15741950684
1.057768298,2008-07-11,1.16427749854
1.06880819167,2008-07-14,1.17998584328
1.02756400637,2008-07-15,1.14570189591
0.985933960714,2008-07-16,1.10380097161
0.976005201969,2008-07-17,1.08788077069
1.01046110313,2008-07-18,1.09818500806
1.04630681615,2008-07-21,1.12221599837
1.04529214631,2008-07-22,1.11584553729
1.03728554381,2008-07-23,1.09275441409
1.06939770056,2008-07-24,1.10685575238
1.05659285301,2008-07-25,1.08154472523
1.06584278334,2008-07-28,1.09643762551
1.04553866821,2008-07-29,1.12073807307
1.03831450478,2008-07-30,1.09986283703
1.00767433385,2008-07-31,1.07961067153
1.02105797195,2008-08-01,1.08296962979
0.99669517746,2008-08-04,1.05978361065
0.970292324952,2008-08-05,1.0404951174
0.975998056407,2008-08-06,1.04736166155
0.977059172401,2008-08-07,1.05940347574
0.925443203498,2008-08-08,0.983058142257
0.872844719787,2008-08-11,0.914292708397
0.866738836845,2008-08-12,0.909853918052
0.866803146906,2008-08-13,0.905736336875
0.867299763482,2008-08-14,0.90895710535
0.867735642779,2008-08-15,0.910305844045
0.816627008796,2008-08-18,0.864697897935
0.82922463504,2008-08-19,0.879203729153
0.895149592346,2008-08-20,0.916930525565
0.863630517267,2008-08-21,0.903065611577
0.849128598684,2008-08-22,0.880952421188
0.847281470843,2008-08-25,0.873097180247
0.818527728354,2008-08-26,0.826307131553
0.816255439559,2008-08-27,0.832372127151
0.819156537832,2008-08-28,0.827504973626
0.839939405632,2008-08-29,0.847145076561
0.811732298656,2008-09-01,0.814209742439
0.806180196789,2008-09-02,0.811583192384
0.79388625694,2008-09-03,0.800651994621
0.796601570595,2008-09-04,0.797177158797
0.769884313347,2008-09-05,0.774575427997
0.74599669875,2008-09-08,0.752375069201
0.75082709883,2008-09-09,0.755876586807
0.753063659814,2008-09-10,0.759836541116
0.730280034585,2008-09-11,0.737678487336
0.732209336392,2008-09-12,0.741490170967
0.707214159646,2008-09-16,0.704265021336
0.684380515481,2008-09-17,0.678900305474
0.670950431235,2008-09-18,0.673684772789
0.734356577847,2008-09-19,0.725011359822
0.779152107584,2008-09-22,0.773028195345
0.745307151993,2008-09-23,0.753201930725
0.752985058629,2008-09-24,0.755382507813
0.780399008196,2008-09-25,0.779642624294
0.785911809471,2008-09-26,0.790053856837
0.747633032505,2008-10-06,0.750078131858
0.739680021723,2008-10-07,0.732855461613
0.713630874545,2008-10-08,0.712343852965
0.704002229415,2008-10-09,0.694030940548
0.669564192158,2008-10-10,0.667563508693
0.694230673041,2008-10-13,0.684298660437
0.675820131907,2008-10-14,0.661739616171
0.669428426476,2008-10-15,0.656666544691
0.635733527693,2008-10-16,0.629352216331
0.640792585765,2008-10-17,0.637567636529
0.663004566014,2008-10-20,0.656515159885
0.658409969488,2008-10-21,0.649008863727
0.642432492301,2008-10-22,0.636105551187
0.644129563335,2008-10-23,0.641647745982
0.627323200926,2008-10-24,0.62560159227
0.58173451378,2008-10-27,0.59427953991
0.598826698679,2008-10-28,0.60778296446
0.580719843941,2008-10-29,0.59243063759
0.592777980235,2008-10-30,0.604601814238
0.581173587144,2008-10-31,0.593073670164
0.576714756301,2008-11-03,0.578894959097
0.567557718279,2008-11-04,0.568367450004
0.589080151772,2008-11-05,0.582400780438
0.575424982315,2008-11-06,0.5833032481
0.585100073599,2008-11-07,0.592389604132
0.628273560705,2008-11-10,0.623184692209
0.621588887222,2008-11-11,0.615261150001
0.630338628195,2008-11-12,0.626710232257
0.656480667681,2008-11-13,0.651229142218
0.682061780531,2008-11-14,0.669254532402
0.700947501554,2008-11-17,0.703999085419
0.649138602471,2008-11-18,0.703230972748
0.690297041023,2008-11-19,0.739327354949
0.684777094186,2008-11-20,0.731845799308
0.679485805341,2008-11-21,0.717686700158
0.650410512551,2008-11-24,0.687125689291
0.648402609559,2008-11-25,0.673257734703
0.651510929137,2008-11-26,0.674238465195
0.661035963615,2008-11-27,0.680937521522
0.648173951567,2008-11-28,0.678584103077
0.663461881998,2008-12-01,0.696941046575
0.667445532952,2008-12-02,0.70219066718
0.697071034034,2008-12-03,0.724966156415
0.705431341865,2008-12-04,0.718878302506
0.718346945629,2008-12-05,0.739174440268
0.74802961121,2008-12-08,0.769310524539
0.728733020358,2008-12-09,0.760677725557
0.748787040808,2008-12-10,0.777537014011
0.729744117416,2008-12-11,0.752629547313
0.698668067197,2008-12-12,0.72272411292
0.705756464947,2008-12-15,0.731674586133
0.713909551473,2008-12-16,0.737421191744
0.717753863963,2008-12-17,0.740865568117
0.732873873681,2008-12-18,0.753980856303
0.736264442968,2008-12-19,0.771134955148
0.726417858189,2008-12-22,0.76820318189
0.688632125019,2008-12-23,0.719500461177
0.676448941385,2008-12-24,0.710363748888
0.671375592188,2008-12-25,0.709962075928
0.667513415793,2008-12-26,0.709164648083
0.665516231145,2008-12-29,0.707731908182
0.658552880733,2008-12-30,0.697006211547
0.651818188314,2008-12-31,0.678817077879
0.67598805262,2009-01-05,0.687481124128
0.697982093221,2009-01-06,0.708427580298
0.695577611524,2009-01-07,0.707667053069
0.679635862148,2009-01-08,0.684667533077
0.692122732177,2009-01-09,0.698910381545
0.694866628081,2009-01-12,0.708537531508
0.67830678757,2009-01-13,0.697236987461
0.706245935961,2009-01-14,0.717121815837
0.707589301664,2009-01-15,0.72155848347
0.718664923149,2009-01-16,0.727394675435
0.724806533902,2009-01-19,0.72583058883
0.729954911502,2009-01-20,0.732186836112
0.72915460853,2009-01-21,0.732237158335
0.738340228801,2009-01-22,0.741983912219
0.733695613339,2009-01-23,0.735676327647
0.745389325959,2009-02-02,0.749810480596
0.764503704974,2009-02-03,0.777315451028
0.784632753828,2009-02-04,0.80722824973
0.777526492172,2009-02-05,0.799929399826
0.809645794479,2009-02-06,0.845244302966
0.832472293082,2009-02-09,0.883468995871
0.84615961757,2009-02-10,0.91376197777
0.847742359608,2009-02-11,0.909607882036
0.847549429427,2009-02-12,0.903314308812
0.877253531694,2009-02-13,0.935315239074
0.898665208972,2009-02-16,0.976433184089
0.868736021494,2009-02-17,0.932161596097
0.830253596004,2009-02-18,0.875164990284
0.840457458895,2009-02-19,0.902349198844
0.859721894717,2009-02-20,0.946151907577
0.88512079573,2009-02-23,0.984207067885
0.846052434136,2009-02-24,0.948526408841
0.847903134758,2009-02-25,0.969464802756
0.801596318606,2009-02-26,0.902810780837
0.776769062574,2009-02-27,0.829215350212
0.787934003587,2009-03-02,0.837779467848
0.782974983387,2009-03-03,0.835341511527
0.834183655241,2009-03-04,0.896343075195
0.841211315712,2009-03-05,0.903407640233
0.834733863534,2009-03-06,0.896704727855
0.802671725725,2009-03-09,0.847449703494
0.818091849057,2009-03-10,0.87347131814
0.811310710483,2009-03-11,0.883127220443
0.810656891538,2009-03-12,0.87769268395
0.805822918676,2009-03-13,0.869851446727
0.818441981607,2009-03-16,0.882168552235
0.848128219969,2009-03-17,0.926627861085
0.853462382188,2009-03-18,0.940194959643
0.872008689004,2009-03-19,0.976025026944
0.870329481875,2009-03-20,1.00195563884
0.891423181633,2009-03-23,1.02705312908
0.89643579355,2009-03-24,1.03550911384
0.876556839375,2009-03-25,1.02131503721
0.903588501361,2009-03-26,1.05181766491
0.91073406361,2009-03-27,1.05346646116
0.906989788992,2009-03-30,1.03557869082
0.915764539433,2009-03-31,1.05786168368
0.930648745597,2009-04-01,1.07324276231
0.938873287745,2009-04-02,1.0747607521
0.935018256912,2009-04-03,1.07174648815
0.939223420295,2009-04-07,1.07673919132
0.904413813801,2009-04-08,1.03870143782
0.918637055457,2009-04-09,1.07686684475
0.947337206228,2009-04-10,1.10768688468
0.967544856267,2009-04-13,1.11297894607
0.976734049319,2009-04-14,1.1369292963
0.982686302672,2009-04-15,1.15917168758
0.983786719258,2009-04-16,1.17087145064
0.970660321407,2009-04-17,1.16870941457
0.992868728876,2009-04-20,1.21982910055
0.983636662451,2009-04-21,1.22659483983
0.944157431027,2009-04-22,1.14463391141
0.950259741188,2009-04-23,1.15638996408
0.942785483076,2009-04-24,1.14109013631
0.917465183248,2009-04-27,1.08165732153
0.921991896932,2009-04-28,1.10196586249
0.952260498617,2009-04-29,1.15273466728
0.960456458516,2009-04-30,1.17281697202
0.993672604629,2009-05-04,1.20596523877
0.99939619999,2009-05-05,1.2212245361
1.01325144519,2009-05-06,1.23104644626
1.01232609488,2009-05-07,1.23423896762
1.01966458731,2009-05-08,1.25773734351
0.992950902842,2009-05-11,1.18637946917
1.01633118252,2009-05-12,1.22010319983
1.0250987874,2009-05-13,1.24045275289
1.01986466305,2009-05-14,1.25087183508
1.02254067611,2009-05-15,1.25740122343
1.02838217325,2009-05-18,1.28774628602
1.03885399473,2009-05-19,1.28495018376
1.02978270345,2009-05-20,1.28192786044
1.00780652676,2009-05-21,1.25868615817
1.00563784861,2009-05-22,1.25457914532
1.0102395907,2009-05-25,1.25926516885
1.00109327102,2009-05-26,1.25672151066
1.01259405346,2009-05-27,1.25662077314
1.04451328003,2009-06-01,1.26745715525
1.04793243156,2009-06-02,1.27198580148
1.07089112307,2009-06-03,1.29210041797
1.07467827106,2009-06-04,1.30918110306
1.06917261535,2009-06-05,1.29421498324
1.07139845799,2009-06-08,1.30663904511
1.07599305451,2009-06-09,1.33981321184
1.08677213517,2009-06-10,1.3555021774
1.0774150214,2009-06-11,1.34488831727
1.05657141632,2009-06-12,1.30035621049
1.07688624979,2009-06-15,1.32290318195
1.07496052077,2009-06-16,1.31308531901
1.09279584414,2009-06-17,1.3321490389
1.10801946451,2009-06-18,1.34504867746
1.11463268237,2009-06-19,1.34275421388
1.11335362673,2009-06-22,1.33961779653
1.1128284279,2009-06-23,1.33236178357
1.1260405725,2009-06-24,1.36103736321
1.12496516538,2009-06-25,1.36841969463
1.1294097051,2009-06-26,1.38378775112
1.14604100124,2009-06-29,1.40076304533
1.14049961771,2009-06-30,1.38623446581
1.16444082403,2009-07-01,1.42632744574
1.17966087162,2009-07-02,1.44534043473
1.195488292,2009-07-03,1.47860223435
1.20965436915,2009-07-06,1.49982743835
1.19960770863,2009-07-07,1.48693109602
