benchmarkvalue,date,fundvalue
1.0613839525,2011-11-02,1.33797498591
1.06358835845,2011-11-03,1.32668739819
1.07142346746,2011-11-04,1.33109738212
1.06241291346,2011-11-07,1.32153797848
1.05613910981,2011-11-08,1.31755879016
1.06759701887,2011-11-09,1.33110437474
1.0484933582,2011-11-10,1.30017494631
1.04702494516,2011-11-11,1.29849629042
1.06941556446,2011-11-14,1.32510784004
1.07003008282,2011-11-15,1.33683394563
1.04159789063,2011-11-16,1.31331392667
1.03868250123,2011-11-17,1.30810286396
1.01493779788,2011-11-18,1.28217333324
1.01608466062,2011-11-21,1.28903782144
1.01544156002,2011-11-22,1.29750205319
1.00709197053,2011-11-23,1.29013942108
1.00801017528,2011-11-24,1.2867125663
1.00096107812,2011-11-25,1.28001118627
1.00218654205,2011-11-28,1.27585860186
1.01669203341,2011-11-29,1.28775071835
0.980910630453,2011-11-30,1.23542998497
1.00393363202,2011-12-01,1.26903349416
0.991028746597,2011-12-02,1.24261930654
0.972368110785,2011-12-05,1.21077067907
0.970885406618,2011-12-06,1.19161651075
0.974997677692,2011-12-07,1.18985427554
0.973932988917,2011-12-08,1.1840746589
0.965311868064,2011-12-09,1.16431295273
0.954707853687,2011-12-12,1.14263110674
0.930270030797,2011-12-13,1.11909595535
0.918769248358,2011-12-14,1.10178036177
0.896182126091,2011-12-15,1.08103457625
0.91690068383,2011-12-16,1.10121745532
0.915760966652,2011-12-19,1.11183395856
0.912956333469,2011-12-20,1.10676946414
0.896553695328,2011-12-21,1.0905570823
0.894284979314,2011-12-22,1.07260952876
0.901330503691,2011-12-23,1.07122675607
0.893284600599,2011-12-26,1.0709928087
0.8788612832,2011-12-27,1.04084278362
0.878579033491,2011-12-28,1.03033673999
0.879554402738,2011-12-29,1.03672088239
0.893427511844,2011-12-30,1.05582317131
0.874924078401,2012-01-04,1.03377455906
0.860629381123,2012-01-05,1.03664877795
0.865602692448,2012-01-06,1.03643426471
0.896417929645,2012-01-09,1.06543958318
0.927937004723,2012-01-10,1.08365682064
0.924646473308,2012-01-11,1.07652442392
0.924471407033,2012-01-12,1.08259292197
0.905224835116,2012-01-13,1.06768393051
0.88432763832,2012-01-16,1.05954369826
0.929058857996,2012-01-17,1.09259759815
0.913524405668,2012-01-18,1.08043035282
0.929015984623,2012-01-19,1.09936041073
0.942299584843,2012-01-20,1.12340973914
0.928262127806,2012-01-30,1.10082123001
0.92941970889,2012-01-31,1.10391674603
0.91737586372,2012-02-01,1.07407539159
0.937994383588,2012-02-02,1.10795278421
0.947372934039,2012-02-03,1.12085200499
0.948819910395,2012-02-06,1.11680743464
0.931759880526,2012-02-07,1.09359018463
0.957916211137,2012-02-08,1.13943840099
0.959824076257,2012-02-09,1.13858770097
0.962314304701,2012-02-10,1.1498375207
0.963950638456,2012-02-13,1.13749930972
0.961424682201,2012-02-14,1.12829692596
0.972911173516,2012-02-15,1.14642798887
0.96895253203,2012-02-16,1.13725138508
0.968448769891,2012-02-17,1.1362223275
0.970102967552,2012-02-20,1.13931167277
0.979288587823,2012-02-21,1.15068616558
0.99409062002,2012-02-22,1.16326695114
0.997409733685,2012-02-23,1.1737662115
1.01316927122,2012-02-24,1.19606559864
1.01613110678,2012-02-27,1.20074174448
1.0165812772,2012-02-28,1.20930258327
1.00512694091,2012-02-29,1.18893640843
1.00619877525,2012-03-01,1.21666626673
1.02486298384,2012-03-02,1.24720484233
1.02016120388,2012-03-05,1.2662752778
1.0056414214,2012-03-06,1.2624446856
0.998585178675,2012-03-07,1.25158917737
1.01196881677,2012-03-08,1.27318335233
1.02393048797,2012-03-09,1.2858403285
1.02260855895,2012-03-12,1.28362245097
1.03288745025,2012-03-13,1.29591324992
0.9992997349,2012-03-14,1.2139377685
0.990646459017,2012-03-15,1.18402268533
1.00808520368,2012-03-16,1.22018918924
1.01282628424,2012-03-19,1.23382082281
0.994140638956,2012-03-20,1.20493391099
0.996023494609,2012-03-21,1.21425531573
0.993679750191,2012-03-22,1.2099257781
0.979995998485,2012-03-23,1.18452851119
0.980460460031,2012-03-26,1.18421971264
0.977177074178,2012-03-27,1.1796071639
0.945522233417,2012-03-28,1.11066789818
0.932085003609,2012-03-29,1.09016243791
0.934893209572,2012-03-30,1.08505281076
0.959220276247,2012-04-05,1.11661722961
0.962732320093,2012-04-06,1.12460469542
0.952882162533,2012-04-09,1.1043473908
0.962721601749,2012-04-10,1.11703898478
0.963618369811,2012-04-11,1.1198052127
0.983065017471,2012-04-12,1.15520640708
0.988252695663,2012-04-13,1.17752749892
0.987102260141,2012-04-16,1.18263745161
0.974243820875,2012-04-17,1.15472764121
0.996455801125,2012-04-18,1.18050212813
0.994726575061,2012-04-19,1.1779129428
1.00570573146,2012-04-20,1.19758321014
0.996730905271,2012-04-23,1.19554418178
0.994715856717,2012-04-24,1.19458277999
1.00429805569,2012-04-25,1.21317894603
1.00462675156,2012-04-26,1.21270094143
1.00073599291,2012-04-27,1.20385292722
1.02082931395,2012-05-02,1.20750123405
1.02418058265,2012-05-03,1.19137051107
1.03280884906,2012-05-04,1.19082073955
1.03512401123,2012-05-07,1.18708571464
1.0325551816,2012-05-08,1.19030470983
1.01329074578,2012-05-09,1.1686700292
1.01411248544,2012-05-10,1.1666705325
1.00721344509,2012-05-11,1.16130704109
1.0007002651,2012-05-14,1.16527371801
1.00095035978,2012-05-15,1.17637895381
0.985601692069,2012-05-16,1.15407192964
1.00051448048,2012-05-17,1.16850650767
0.985112221055,2012-05-18,1.15054183833
0.98878146727,2012-05-21,1.15367515761
1.00421945451,2012-05-22,1.18150926181
1.00100752428,2012-05-23,1.18339059269
0.992729390412,2012-05-24,1.1791329431
0.98350804233,2012-05-25,1.16947467827
0.998949602349,2012-05-28,1.19179537493
1.01324787241,2012-05-29,1.19928177551
1.01120424161,2012-05-30,1.2193800667
1.00835316227,2012-05-31,1.22063973726
1.00801732084,2012-06-01,1.22568360397
0.978538303786,2012-06-04,1.20928968164
0.978206035142,2012-06-05,1.2086355693
0.976630438666,2012-06-06,1.21849276096
0.970978298927,2012-06-07,1.21626729385
0.964704495273,2012-06-08,1.19582201316
0.978884863555,2012-06-11,1.23482072813
0.972214481196,2012-06-12,1.2439764631
0.988299141818,2012-06-13,1.25332377908
0.9809963772,2012-06-14,1.23722340743
0.982950688475,2012-06-15,1.23299549982
0.989120881477,2012-06-18,1.24322615167
0.980828456487,2012-06-19,1.2293757342
0.977641535724,2012-06-20,1.21135160929
0.96297884199,2012-06-21,1.20521375205
0.940431020315,2012-06-25,1.17030350529
0.939759337463,2012-06-26,1.16974126732
0.93663315398,2012-06-27,1.1592848757
0.927211730155,2012-06-28,1.14518275801
0.940423874753,2012-06-29,1.16955036012
0.944014519782,2012-07-02,1.19494956881
0.945432913889,2012-07-03,1.18488278415
0.943146333969,2012-07-04,1.17536055509
0.927915568036,2012-07-05,1.17118781096
0.944632610917,2012-07-06,1.20439769398
0.92249208629,2012-07-09,1.20220085723
0.917608094493,2012-07-10,1.17264662697
0.925596833087,2012-07-11,1.21008125316
0.935468427333,2012-07-12,1.21642877266
0.93488606401,2012-07-13,1.22769196431
0.911995255347,2012-07-16,1.2091562369
0.917708132364,2012-07-17,1.18956421177
0.918969324101,2012-07-18,1.18003825437
0.924482125376,2012-07-19,1.19038042738
0.915503726411,2012-07-20,1.19088334772
0.903845741602,2012-07-23,1.18777232219
0.908429619785,2012-07-24,1.19882030393
0.901920012576,2012-07-25,1.19621621277
0.896314318992,2012-07-26,1.18486859395
0.895549743832,2012-07-27,1.16509119765
0.887339492808,2012-07-30,1.16449380109
0.882669867879,2012-07-31,1.15528479358
0.893863391141,2012-08-01,1.15015557841
0.885653140117,2012-08-02,1.15271626972
0.89532108584,2012-08-03,1.15898843803
0.909637219805,2012-08-06,1.16155656993
0.912624064825,2012-08-07,1.15937433344
0.912116729905,2012-08-08,1.16595154413
0.921648909944,2012-08-09,1.17444973976
0.917586657806,2012-08-10,1.16897525176
0.898640199504,2012-08-13,1.15661243009
0.902184398379,2012-08-14,1.15933346397
0.892287794665,2012-08-15,1.14165805718
0.88725017328,2012-08-16,1.13549227258
0.885456637155,2012-08-17,1.13204014503
0.882255425268,2012-08-20,1.13111380056
0.888750741352,2012-08-21,1.13067299401
0.881558732949,2012-08-22,1.12781101739
0.884913574425,2012-08-23,1.12561954679
0.873144833401,2012-08-24,1.12393285741
0.854051891073,2012-08-27,1.11307119602
0.858103424868,2012-08-28,1.1218647833
0.849864591595,2012-08-29,1.11342143234
0.845573681465,2012-08-30,1.11897813453
0.844351790321,2012-08-31,1.1134635229
0.855152307659,2012-09-03,1.11391674942
0.845888086204,2012-09-04,1.12632651038
0.845695156023,2012-09-05,1.14040711998
0.853265879226,2012-09-06,1.14841250755
0.889683237226,2012-09-07,1.19304292066
0.894334998249,2012-09-10,1.20200480027
0.889172329525,2012-09-11,1.18976668903
0.893252445569,2012-09-12,1.20136392393
0.883916768491,2012-09-13,1.17564799392
0.889433142547,2012-09-14,1.18275299777
0.866388704295,2012-09-17,1.15263109142
0.858717943221,2012-09-18,1.14925802793
0.863980649817,2012-09-19,1.16093792707
0.843240655391,2012-09-20,1.12123885474
0.84295126012,2012-09-21,1.12101138646
0.849253646023,2012-09-24,1.11987577893
0.846206063724,2012-09-25,1.10963445677
0.834130063524,2012-09-26,1.07912821309
0.858003386997,2012-09-27,1.10056751518
0.873837952939,2012-09-28,1.12035797619
0.866092163462,2012-10-08,1.09473956129
0.885996127105,2012-10-09,1.10730632025
0.889204484555,2012-10-10,1.10257806026
0.879743760138,2012-10-11,1.09311542875
0.879818788541,2012-10-12,1.08181390811
0.875885156524,2012-10-15,1.05165978734
0.877503626373,2012-10-16,1.0526063327
0.87876481811,2012-10-17,1.06353962461
0.892523598219,2012-10-18,1.07540863854
0.890862254997,2012-10-19,1.06647403409
0.894360007717,2012-10-22,1.05505358941
0.883227221734,2012-10-23,1.04705395934
0.881908865499,2012-10-24,1.03428973257
0.875038407397,2012-10-25,1.01604139029
0.85836423789,2012-10-26,0.97589058806
0.854594953804,2012-10-29,0.969713364997
0.855874009446,2012-10-30,0.978667003885
0.860679400059,2012-10-31,0.985922234502
0.877092756544,2012-11-01,1.0024939851
0.881069261935,2012-11-02,1.00840659245
0.878718371955,2012-11-05,1.00474873816
0.874466762417,2012-11-06,0.998898387383
0.872834001443,2012-11-07,0.997669128417
0.855420266244,2012-11-08,0.975091926311
0.853294461475,2012-11-09,0.97726246656
0.85772828285,2012-11-12,0.984759644936
0.842104510993,2012-11-13,0.966503074812
0.845791621114,2012-11-14,0.967946528934
0.833679893102,2012-11-15,0.956631573783
0.827777658685,2012-11-16,0.95089926772
0.827588301285,2012-11-19,0.953897142504
0.823876181697,2012-11-20,0.951977750085
0.834605243414,2012-11-21,0.965407987808
0.826938055121,2012-11-22,0.953095543133
0.831997113193,2012-11-23,0.95538179649
0.824744367511,2012-11-26,0.950366370844
0.810535416979,2012-11-27,0.93673430569
0.800131478345,2012-11-28,0.919280380713
0.794497202512,2012-11-29,0.929957828413
0.804225885514,2012-11-30,0.939828611492
0.790874402452,2012-12-03,0.929266592169
0.79967058958,2012-12-04,0.939849897432
0.828535088283,2012-12-05,0.97371273632
0.827177431456,2012-12-06,0.980492895198
0.843994512208,2012-12-07,0.999848557496
0.854444896997,2012-12-10,1.01206315563
0.849485876796,2012-12-11,1.00462516985
0.852222627137,2012-12-12,1.01046860259
0.84234746011,2012-12-13,1.00102292631
0.88318434836,2012-12-14,1.06377082398
0.888007602878,2012-12-17,1.06427016032
0.888068340157,2012-12-18,1.06205559494
0.889758265629,2012-12-19,1.06109569466
0.894363580498,2012-12-20,1.06252594438
0.890147698772,2012-12-21,1.05132707975
0.893906264514,2012-12-24,1.06317995691
0.918033255447,2012-12-25,1.10946188881
0.923310253167,2012-12-26,1.10968455138
0.917618812836,2012-12-27,1.10075453868
0.930223584643,2012-12-28,1.11743532181
0.945307866549,2012-12-31,1.1465139358
0.944582591981,2013-01-04,1.14948213202
0.949902463075,2013-01-07,1.16457099668
0.949337963658,2013-01-08,1.1525660818
0.950084674913,2013-01-09,1.14711693713
0.952767833537,2013-01-10,1.14488094577
0.933485533809,2013-01-11,1.12286249627
0.968295140303,2013-01-14,1.17791649799
0.977855902592,2013-01-15,1.18243224298
0.972403838596,2013-01-16,1.16918713629
0.962575117723,2013-01-17,1.1604518809
0.97864548722,2013-01-18,1.18856375183
0.984854980814,2013-01-21,1.22558726947
0.977162783054,2013-01-22,1.25061282727
0.980635526306,2013-01-23,1.2659668709
0.968773892974,2013-01-24,1.26349235377
0.965190393506,2013-01-25,1.25735731177
0.994037028304,2013-01-28,1.32198906671
1.00313332905,2013-01-29,1.34127840382
1.00803518475,2013-01-30,1.34604666016
1.00613803797,2013-01-31,1.3365979777
1.02433778502,2013-02-01,1.33866892199
1.02417700987,2013-02-04,1.31609517802
1.03340193073,2013-02-05,1.33330758061
1.03616011776,2013-02-06,1.35541411842
1.03239083367,2013-02-07,1.3772670052
1.03915053556,2013-02-08,1.40240472702
1.03046867743,2013-02-18,1.40441105894
1.01109348539,2013-02-19,1.37544739141
1.02086146898,2013-02-20,1.43000916804
0.98926021994,2013-02-21,1.39086816653
0.984436965423,2013-02-22,1.3614774115
0.98941742231,2013-02-25,1.38215901703
0.975033405504,2013-02-26,1.39249831165
0.983065017471,2013-02-27,1.37533421539
1.01058972325,2013-02-28,1.39670219988
1.01190807949,2013-03-01,1.41209685024
0.96774493201,2013-03-04,1.39427270307
0.99526606501,2013-03-05,1.45019772476
1.00686688532,2013-03-06,1.48469719786
0.995065989267,2013-03-07,1.42827014889
0.988867214017,2013-03-08,1.40253867468
0.984690632882,2013-03-11,1.40396399759
0.968166520183,2013-03-12,1.35721977385
0.957934075043,2013-03-13,1.35109901585
0.9609137745,2013-03-14,1.3891723564
0.962953832522,2013-03-15,1.41226813835
0.949237925786,2013-03-18,1.40856339826
0.956504962593,2013-03-19,1.39559359898
0.987027231738,2013-03-20,1.43403128494
0.990853680322,2013-03-21,1.46313771466
0.992790127691,2013-03-22,1.46827123236
0.990535702802,2013-03-25,1.43264551562
0.977891630403,2013-03-26,1.42182186865
0.98089991211,2013-03-27,1.45429328989
0.949738115144,2013-03-28,1.4143104824
0.948405467784,2013-03-29,1.39029515861
0.949398700937,2013-04-01,1.38982770158
0.944657620385,2013-04-02,1.32103703824
0.941792249923,2013-04-03,1.30781378899
0.939437787162,2013-04-08,1.34119765163
0.946576203849,2013-04-09,1.33153163548
0.944918433407,2013-04-10,1.33674469047
0.94184584164,2013-04-11,1.32574408546
0.935400544492,2013-04-12,1.32266863251
0.924957305266,2013-04-15,1.32166916853
0.933924985888,2013-04-16,1.34185073486
0.935514873488,2013-04-17,1.37727912713
0.938055120867,2013-04-18,1.40361516863
0.962768047904,2013-04-19,1.44032390476
0.962921677492,2013-04-22,1.462368111
0.933167556289,2013-04-23,1.43974587284
0.950981442975,2013-04-24,1.45545204035
0.939477087755,2013-04-25,1.42888450185
0.929366117173,2013-04-26,1.3666989327
0.931063188207,2013-05-02,1.37029817363
0.947865977834,2013-05-03,1.39291735998
0.961746232502,2013-05-06,1.42666897796
0.963350411227,2013-05-07,1.42081093028
0.969188335584,2013-05-08,1.42719946903
0.964961735514,2013-05-09,1.42414738038
0.970149413707,2013-05-10,1.43827174671
0.968102210122,2013-05-13,1.45438903523
0.954539932975,2013-05-14,1.43726741229
0.961592602914,2013-05-15,1.44854538861
0.977395013827,2013-05-16,1.46736740094
0.992432849579,2013-05-17,1.49757836855
1.00054663551,2013-05-20,1.49856113716
1.00527699772,2013-05-21,1.542189161
1.00416943557,2013-05-22,1.52753999279
0.991900505191,2013-05-23,1.53327522393
0.999839224849,2013-05-24,1.55240074457
1.00301900005,2013-05-27,1.56420466739
1.01648838489,2013-05-28,1.56422496556
1.01782460503,2013-05-29,1.5589489879
1.01600963222,2013-05-30,1.56908037439
1.00635597762,2013-05-31,1.57885766896
1.00351561663,2013-06-03,1.55415800118
0.9879239998,2013-06-04,1.51754098525
0.987438101567,2013-06-05,1.54624913297
0.973629302522,2013-06-06,1.49827679548
0.956233431228,2013-06-07,1.45656961965
0.925207399944,2013-06-13,1.43433853536
0.934646687675,2013-06-14,1.49791035261
0.931441903006,2013-06-17,1.51002580252
0.936572416701,2013-06-18,1.50932970576
0.929894888779,2013-06-19,1.50477385888
0.899183262235,2013-06-20,1.4357990654
0.896796644444,2013-06-21,1.43448624625
0.840478895582,2013-06-24,1.32617425959
0.837895774829,2013-06-25,1.3422789607
0.843076307459,2013-06-26,1.40863188143
0.837456322751,2013-06-27,1.37094318063
0.84921077265,2013-06-28,1.38513546772
0.857335276926,2013-07-01,1.44887004709
0.863380422589,2013-07-02,1.49213527031
0.858432120731,2013-07-03,1.51573037929
0.865409762267,2013-07-04,1.49447635221
0.865599119667,2013-07-05,1.47557469434
0.838738951174,2013-07-08,1.44346970968
0.839717893202,2013-07-09,1.47145554361
0.864134279406,2013-07-10,1.5103664133
0.900090748641,2013-07-11,1.55900017252
0.883177202798,2013-07-12,1.55211706962
0.89687881841,2013-07-15,1.60202822103
0.902720315548,2013-07-16,1.59925504598
0.88922234846,2013-07-17,1.60491080398
0.878064553009,2013-07-18,1.63410457143
0.856495673362,2013-07-19,1.5954037014
0.864230744496,2013-07-22,1.64559891615
0.888154086904,2013-07-23,1.68636092472
0.88467777087,2013-07-24,1.72399062585
0.876942699736,2013-07-25,1.64463206863
0.872701808542,2013-07-26,1.64135603056
0.854362723031,2013-07-29,1.60431483869
0.857270966866,2013-07-30,1.57499031753
0.859589701816,2013-07-31,1.59786710748
0.880658392106,2013-08-01,1.69217288316
0.882016048933,2013-08-02,1.70384407223
0.894863769856,2013-08-05,1.73012724122
0.901809256361,2013-08-06,1.76146145204
0.895774829042,2013-08-07,1.70485752815
0.895274639685,2013-08-08,1.71309469884
0.898790256311,2013-08-09,1.686179086
0.921927586872,2013-08-12,1.66772569102
0.92500375142,2013-08-13,1.69096143044
0.921163011712,2013-08-14,1.72021187757
0.909948051762,2013-08-15,1.71352641853
0.89989781846,2013-08-16,1.65860817393
0.91137001865,2013-08-19,1.70351348942
0.905246271803,2013-08-20,1.74134725283
0.905921527435,2013-08-21,1.7415195051
0.905146233931,2013-08-22,1.75384977292
0.899654869343,2013-08-23,1.77908975161
0.918701365517,2013-08-26,1.82110673007
0.922077643679,2013-08-27,1.83121939696
0.916525541812,2013-08-28,1.78575411318
0.913506541762,2013-08-29,1.77128125704
0.909837295548,2013-08-30,1.65676189683
0.913377921642,2013-09-02,1.55878024659
0.926865170386,2013-09-03,1.56258966626
0.926429291089,2013-09-04,1.56890696027
0.924292767976,2013-09-05,1.56023577345
0.9309131314,2013-09-06,1.63387717888
0.9575446419,2013-09-09,1.72008809854
0.970042230273,2013-09-10,1.85378274046
0.970002929681,2013-09-11,1.8530776486
0.977852329811,2013-09-12,1.87477019502
0.972757543927,2013-09-13,1.84642746359
0.969981492994,2013-09-16,1.80912179864
0.950734921077,2013-09-17,1.71948713928
0.954554224099,2013-09-18,1.73957740279
0.971131928516,2013-09-23,1.77191646908
0.963114607673,2013-09-24,1.76015250798
0.957869764982,2013-09-25,1.73246164967
0.939666445154,2013-09-26,1.65328993226
0.943667960013,2013-09-27,1.65045868836
0.950995734099,2013-09-30,1.66226544202
0.964740223084,2013-10-08,1.68037983239
0.970938998335,2013-10-09,1.72733868735
0.962492943757,2013-10-10,1.71210276411
0.978238190172,2013-10-11,1.72400289529
0.982082502662,2013-10-14,1.76410730684
0.980989231638,2013-10-15,1.80918877204
0.960410012362,2013-10-16,1.76266650618
0.957666116458,2013-10-17,1.72240974711
0.962249994641,2013-10-18,1.76786640266
0.981771670704,2013-10-21,1.83479802087
0.971628545092,2013-10-22,1.76669632876
0.957058743667,2013-10-23,1.6818972071
0.950141839411,2013-10-24,1.66177033299
0.935922170536,2013-10-25,1.59580218108
0.934321564592,2013-10-28,1.58471233604
0.929351826048,2013-10-29,1.52684848974
0.943567922142,2013-10-30,1.53870710295
0.930477252103,2013-10-31,1.50629628952
0.933021072263,2013-11-01,1.48202631351
0.933364059251,2013-11-04,1.48668250539
0.937494194231,2013-11-05,1.48611286809
0.926104168006,2013-11-06,1.47723288917
0.918962178539,2013-11-07,1.47642777438
0.905917954654,2013-11-08,1.46527538723
0.909254932224,2013-11-11,1.47286401345
0.918512008117,2013-11-12,1.48802251903
0.898972468149,2013-11-13,1.44001106755
0.906836159403,2013-11-14,1.45037137217
0.925235982193,2013-11-15,1.46890239596
0.953893259591,2013-11-18,1.49136669185
0.949820289109,2013-11-19,1.48472865292
0.955972618205,2013-11-20,1.50678287374
0.950795658356,2013-11-21,1.50308545849
0.945836638156,2013-11-22,1.50023285465
0.942914103196,2013-11-25,1.5062897752
0.942949831007,2013-11-26,1.50434884843
0.953671747161,2013-11-27,1.50608588175
0.963086025424,2013-11-28,1.51687976343
0.964443682251,2013-11-29,1.51090030922
0.947276468949,2013-12-02,1.42254278839
0.959999142533,2013-12-03,1.45057121587
0.974125919098,2013-12-04,1.47707439468
0.971828620835,2013-12-05,1.46948285191
0.966555195896,2013-12-06,1.4445631953
0.968002172251,2013-12-09,1.46227771695
0.968895367532,2013-12-10,1.46215103037
0.954268401609,2013-12-11,1.44383951378
0.954125490364,2013-12-12,1.45591859116
0.953686038286,2013-12-13,1.45773823707
0.938058693648,2013-12-16,1.43290606685
0.933178274633,2013-12-17,1.41649480796
0.933428369311,2013-12-18,1.40190654912
0.923685395185,2013-12-19,1.39464686134
0.904717500197,2013-12-20,1.39157875347
0.90635026117,2013-12-23,1.39033930197
0.909047710919,2013-12-24,1.39990823612
0.916496959563,2013-12-25,1.41119083731
0.900708839775,2013-12-26,1.39555825877
0.915535881441,2013-12-27,1.42564150977
0.91512143883,2013-12-30,1.42263010602
0.925118080416,2013-12-31,1.42419695737
0.923928344302,2014-01-02,1.44333920244
0.912774121632,2014-01-03,1.42270955891
0.890837245529,2014-01-06,1.40239475035
0.892073427798,2014-01-07,1.40448936285
0.89350968581,2014-01-08,1.41971524185
0.885077922356,2014-01-09,1.41748792929
0.875752963622,2014-01-10,1.40229608187
0.87142632568,2014-01-13,1.38062125086
0.881537296262,2014-01-14,1.39945538258
0.881926729405,2014-01-15,1.41860024857
0.883166484455,2014-01-16,1.40867824673
0.870701051112,2014-01-17,1.39291871132
0.865284714928,2014-01-20,1.37526403603
0.875088426333,2014-01-21,1.37495744795
0.897868478781,2014-01-22,1.40252007946
0.89602135094,2014-01-23,1.40981886944
0.903652811421,2014-01-24,1.43012374319
0.894853051512,2014-01-27,1.42522114281
0.895499724896,2014-01-28,1.432212083
0.899997856331,2014-01-29,1.44487292818
0.891105204113,2014-01-30,1.44897445215
0.898575889444,2014-02-07,1.50847154709
0.922091934804,2014-02-10,1.53528257948
0.927754792886,2014-02-11,1.49749944359
0.932245778759,2014-02-12,1.52273265988
0.924989460296,2014-02-13,1.45369785515
0.934064324351,2014-02-14,1.48140387408
0.943707260606,2014-02-17,1.5113355312
