benchmarkvalue,date,fundvalue
0.934796744482,2014-02-18,1.52270167195
0.942531815616,2014-02-19,1.49990583569
0.932603056872,2014-02-20,1.50720987068
0.924092692233,2014-02-21,1.51085124747
0.908436765347,2014-02-24,1.54651811892
0.882752041844,2014-02-25,1.49638409392
0.885999699886,2014-02-26,1.50454595648
0.879961699786,2014-02-27,1.49154017359
0.889854730719,2014-02-28,1.49616661183
0.898393677607,2014-03-03,1.51346187047
0.896650160418,2014-03-04,1.51938489274
0.88931524077,2014-03-05,1.53359256381
0.891841197025,2014-03-06,1.54281026853
0.889018699936,2014-03-07,1.52714412707
0.858732234346,2014-03-10,1.48607446607
0.862179968131,2014-03-11,1.48735505851
0.863880611946,2014-03-12,1.46061423353
0.874184512708,2014-03-13,1.47046292304
0.867899990711,2014-03-14,1.47326727341
0.87873266308,2014-03-17,1.49323100871
0.8786719258,2014-03-18,1.50087712821
0.873059086654,2014-03-19,1.49784717063
0.856570701766,2014-03-20,1.46338938445
0.882448355449,2014-03-21,1.49729803198
0.889765411191,2014-03-24,1.51134255045
0.889472443139,2014-03-25,1.50829986352
0.88912588337,2014-03-26,1.52042569355
0.881015670218,2014-03-27,1.50190581277
0.874988388461,2014-03-28,1.50049511565
0.871772885449,2014-03-31,1.48314661711
0.880408297427,2014-04-01,1.50873901202
0.885746032427,2014-04-02,1.56838531802
0.880762002758,2014-04-03,1.53244528251
0.889472443139,2014-04-04,1.55111546635
0.907375649353,2014-04-08,1.55719573908
0.910069526321,2014-04-09,1.54929632376
0.921677492193,2014-04-10,1.54125122843
0.919662443639,2014-04-11,1.52353840561
0.920945072063,2014-04-14,1.52128721246
0.90759001622,2014-04-15,1.50066879694
0.908361736943,2014-04-16,1.50982419492
0.905782188972,2014-04-17,1.50892563084
0.906582491943,2014-04-18,1.51301536373
0.891630402938,2014-04-21,1.48491123665
0.893298891723,2014-04-22,1.48597136704
0.891548228972,2014-04-23,1.48344065701
0.88753599577,2014-04-24,1.49703968767
0.875610052377,2014-04-25,1.48565947814
0.858678642629,2014-04-28,1.4851411853
0.868989688954,2014-04-29,1.48824075424
0.870751070048,2014-04-30,1.49388878751
0.872119445219,2014-05-05,1.49164925278
0.873605722166,2014-05-06,1.4776206867
0.863459023773,2014-05-07,1.48837690647
0.863176774064,2014-05-08,1.47717093618
0.86033284029,2014-05-09,1.47398698128
0.879961699786,2014-05-12,1.50033300379
0.878064553009,2014-05-13,1.49512734163
0.877142775479,2014-05-14,1.49795322264
0.864348646273,2014-05-15,1.480491059
0.864541576454,2014-05-16,1.47443515375
0.854144783382,2014-05-19,1.44373802765
0.854977241384,2014-05-20,1.44455980528
0.862880233231,2014-05-21,1.45794890087
0.861322500661,2014-05-22,1.45721690672
0.869014698422,2014-05-23,1.47785513618
0.873798652347,2014-05-26,1.48270498331
0.870668896082,2014-05-27,1.47105902307
0.879868807477,2014-05-28,1.48695583408
0.873209143461,2014-05-29,1.48815839088
0.874052319807,2014-05-30,1.48808529985
0.871826477166,2014-06-03,1.45457448309
0.86325894803,2014-06-04,1.4589893453
0.87250530558,2014-06-05,1.46711224741
0.866971067618,2014-06-06,1.45004315909
0.865534809606,2014-06-09,1.4307769462
0.876138823983,2014-06-10,1.48555275029
0.877121338793,2014-06-11,1.47471156171
0.874459616855,2014-06-12,1.48381787351
0.883770284465,2014-06-13,1.51830916799
0.889833294033,2014-06-16,1.54387050055
0.881072834716,2014-06-17,1.57582246202
0.876971281985,2014-06-18,1.55130192178
0.860786583492,2014-06-19,1.46396637734
0.865770613161,2014-06-20,1.47630027774
0.866638798974,2014-06-23,1.47368413614
0.871247686624,2014-06-24,1.49133434666
0.866306530329,2014-06-25,1.45375670961
0.873912981343,2014-06-26,1.49805032624
0.875956612146,2014-06-27,1.50873530429
0.88254839332,2014-06-30,1.51566819047
0.88404181583,2014-07-01,1.51772992891
0.887611024173,2014-07-02,1.55500913195
0.892863012426,2014-07-03,1.54941481947
0.891487491693,2014-07-04,1.56093899912
0.891391026603,2014-07-07,1.6199246529
0.894188514223,2014-07-08,1.65120646833
0.881258619334,2014-07-09,1.64546457991
0.879515102146,2014-07-10,1.64032706236
0.883981078551,2014-07-11,1.68354419435
0.894778023109,2014-07-14,1.71326104654
0.895871294133,2014-07-15,1.7136095384
0.892737965087,2014-07-16,1.64238479542
0.886764275047,2014-07-17,1.57283859915
0.889540325981,2014-07-18,1.54413086447
0.889415278641,2014-07-21,1.58554803585
0.900498045689,2014-07-22,1.6203780393
0.900394435036,2014-07-23,1.62402565521
0.911788034041,2014-07-24,1.60112005018
0.920912917033,2014-07-25,1.60494239563
0.944518281921,2014-07-28,1.67843750757
0.949170042945,2014-07-29,1.73757075962
0.946837016871,2014-07-30,1.75216756061
0.957791163798,2014-07-31,1.7824797727
0.948734163648,2014-08-01,1.74119628086
0.96663379708,2014-08-04,1.79239002371
0.966101452693,2014-08-05,1.82747524838
0.966055006538,2014-08-06,1.84547145886
0.952857153065,2014-08-07,1.82199712601
0.955529593346,2014-08-08,1.80821257398
0.969681379379,2014-08-11,1.82971995785
0.968641700072,2014-08-12,1.81911139436
0.969313382924,2014-08-13,1.83713084423
0.960778008818,2014-08-14,1.81798992305
0.971174801889,2014-08-15,1.83590817497
0.978999192551,2014-08-18,1.85399190481
0.979888815051,2014-08-19,1.87603912148
0.977370004359,2014-08-20,1.87317541787
0.973736485955,2014-08-21,1.85906565718
0.978649060001,2014-08-22,1.87421137132
0.969860018436,2014-08-25,1.85856770706
0.95938819696,2014-08-26,1.80652410719
0.961267479832,2014-08-27,1.79694862077
0.9539861519,2014-08-28,1.78760253935
0.964836688175,2014-08-29,1.80125403073
0.974794029168,2014-09-01,1.83940507871
0.988245550101,2014-09-02,1.86493799378
0.996866670954,2014-09-03,1.87152087761
1.00443739416,2014-09-04,1.89103389307
1.01239040494,2014-09-05,1.89091026994
1.01338006531,2014-09-09,1.90966158801
1.01011097058,2014-09-10,1.92383069783
1.00715270781,2014-09-11,1.91697614456
1.01477344995,2014-09-12,1.94903313142
1.01756379201,2014-09-15,1.96778692342
0.993229579769,2014-09-16,1.90671257654
0.999446218926,2014-09-17,1.93724424697
1.00365495509,2014-09-18,1.9611986888
1.01100059308,2014-09-19,1.9715016997
0.993336763203,2014-09-22,1.94273847214
1.00313332905,2014-09-23,1.97695460726
1.01945022044,2014-09-24,1.99289133645
1.01794250681,2014-09-25,1.97142502466
1.01895360386,2014-09-26,1.97096065327
1.02502733178,2014-09-29,1.99549863774
1.02836430935,2014-09-30,2.00125852753
1.04125133086,2014-10-08,2.02266936501
1.04295554746,2014-10-09,2.02695605794
1.03710333198,2014-10-10,2.01358812176
1.03365917097,2014-10-13,2.03221886212
1.03015427269,2014-10-14,2.0446684503
1.0366067154,2014-10-15,2.04843049897
1.02580619806,2014-10-16,2.00919125549
1.02219768913,2014-10-17,1.96179844397
1.03027217447,2014-10-20,1.99379759501
1.0211794465,2014-10-21,1.96293314124
1.01320499904,2014-10-22,1.94901203011
1.00213652311,2014-10-23,1.89810729486
1.00179710891,2014-10-24,1.89400587364
0.997502625994,2014-10-27,1.89290139199
1.01877496481,2014-10-28,1.95785434362
1.03316969996,2014-10-29,2.03712992805
1.0384038243,2014-10-30,2.05396148068
1.04965093928,2014-10-31,2.05319421579
1.05351668846,2014-11-03,2.12540269136
1.05213759495,2014-11-04,2.17839891956
1.04876846235,2014-11-05,2.15100470893
1.05136587422,2014-11-06,2.140782179
1.04726074871,2014-11-07,2.12040106614
1.06936197275,2014-11-10,2.21966009743
1.05798981043,2014-11-11,2.23472880337
1.07373148406,2014-11-12,2.24788921811
1.0667216875,2014-11-13,2.26345421312
1.06637155495,2014-11-14,2.24610005498
1.06526756558,2014-11-17,2.20738435149
1.05825419623,2014-11-18,2.16825408196
1.05809699386,2014-11-19,2.16783247251
1.05741101989,2014-11-20,2.15718041227
1.07451749591,2014-11-21,2.18695910644
1.09904821111,2014-11-24,2.23638846455
1.1145326445,2014-11-25,2.26781192644
1.12715528021,2014-11-26,2.27399923537
1.13874895496,2014-11-27,2.30757740531
1.15441202741,2014-11-28,2.44590092761
1.15535881441,2014-12-01,2.47573146498
1.19041137002,2014-12-02,2.65604109845
1.20708911231,2014-12-03,2.64532664015
1.25448205392,2014-12-04,2.81238503613
1.25322800775,2014-12-05,2.93250675082
1.29590130549,2014-12-08,3.0821510612
1.23934060752,2014-12-09,2.91559068524
1.28426118459,2014-12-10,3.02098831489
1.2778623336,2014-12-11,2.91149752645
1.28327866978,2014-12-12,2.91660735788
1.29606565343,2014-12-15,2.94643483242
1.32269001836,2014-12-16,3.1212725239
1.3362165677,2014-12-17,3.31631094179
1.33198282207,2014-12-18,3.26358253166
1.34067897132,2014-12-19,3.3428136049
1.32997491908,2014-12-22,3.44000292804
1.3025431056,2014-12-23,3.34244016218
1.27934503776,2014-12-24,3.15091525537
1.31653411649,2014-12-25,3.31587735507
1.35247986738,2014-12-26,3.47493151543
1.35176173837,2014-12-29,3.51076598122
1.3464561584,2014-12-30,3.60396765563
1.37173001208,2014-12-31,3.69822806038
1.40923349554,2015-01-05,3.76821763446
1.41310996306,2015-01-06,3.71884928782
1.41444261042,2015-01-07,3.68322060263
1.3869250502,2015-01-08,3.51072475984
1.38102996134,2015-01-09,3.55613357884
1.36644944157,2015-01-12,3.49657777273
1.37122982272,2015-01-13,3.46405755574
1.3662172108,2015-01-14,3.52499119522
1.40035156166,2015-01-15,3.7018633075
1.41394599384,2015-01-16,3.74526958711
1.31695570466,2015-01-19,3.30461028254
1.34110413228,2015-01-20,3.27898806469
1.39457794737,2015-01-21,3.52771753609
1.40504976884,2015-01-22,3.5098218774
1.40263099602,2015-01-23,3.53918007147
1.42122732177,2015-01-26,3.50106229736
1.41250616305,2015-01-27,3.41195501072
1.39584628466,2015-01-28,3.35127072122
1.38065839211,2015-01-29,3.26183721683
1.36244435393,2015-01-30,3.22716678144
1.33744560441,2015-02-02,3.08968720399
1.36808934811,2015-02-03,3.11491826576
1.35613839525,2015-02-04,3.07743839744
1.34409455008,2015-02-05,3.13352080778
1.32055349525,2015-02-06,3.10178827247
1.32844219597,2015-02-09,3.07112702528
1.35109720108,2015-02-10,3.09871404137
1.36293382495,2015-02-11,3.12900642289
1.36801074693,2015-02-12,3.17251568123
1.38149442289,2015-02-13,3.27132037343
1.39656084089,2015-02-16,3.37984610673
1.4058715085,2015-02-17,3.43827695829
1.39284514852,2015-02-25,3.43362361962
1.42244921292,2015-02-26,3.45255619081
1.42747968874,2015-02-27,3.54057018699
1.44351433043,2015-03-02,3.61301292756
1.41488563528,2015-03-03,3.55829888776
1.42743324258,2015-03-04,3.64401766236
1.4172651075,2015-03-05,3.67630547078
1.40721844698,2015-03-06,3.52816144669
1.42957333848,2015-03-09,3.62427322343
1.42865870651,2015-03-10,3.64901634133
1.42898025681,2015-03-11,3.66310589516
1.44875560033,2015-03-12,3.65664137986
1.46042787627,2015-03-13,3.72541042092
1.49807069819,2015-03-16,3.88831726487
1.51955740387,2015-03-17,3.87698474152
1.55255918312,2015-03-18,3.98734583466
1.55417408019,2015-03-19,3.98883478577
1.57397443318,2015-03-20,4.10003742058
1.60779080652,2015-03-23,4.29148648331
1.60992375685,2015-03-24,4.32524276002
1.60539347039,2015-03-25,4.34084927991
1.60498617334,2015-03-26,4.09932421334
1.61651911081,2015-03-27,4.13093400223
1.65626630081,2015-03-30,4.07603044694
1.64594453615,2015-03-31,4.11094226449
1.67818174023,2015-04-01,4.20630915163
1.68702794629,2015-04-02,4.35180649517
1.70793943421,2015-04-03,4.46878258704
1.7458359236,2015-04-07,4.70750011052
1.75276711898,2015-04-08,4.75787001294
1.73899047497,2015-04-09,4.65127966603
1.776158117,2015-04-10,4.72377349509
1.80943142761,2015-04-13,4.79537430237
1.81424753657,2015-04-14,4.82225729588
1.77719065075,2015-04-15,4.53130797985
1.82303657813,2015-04-16,4.53897081192
1.85154379872,2015-04-17,4.59962312544
1.82088219112,2015-04-20,4.49589619406
1.86667809957,2015-04-21,4.66602820814
1.91536081517,2015-04-22,4.8264589526
1.92123804012,2015-04-23,4.87407338522
1.91059472515,2015-04-24,4.94628704804
1.9472478867,2015-04-27,4.91347439907
1.91233109677,2015-04-28,4.63191607083
1.9321243042,2015-04-29,4.73906045626
1.92762617277,2015-04-30,4.7598682412
1.941284915,2015-05-04,4.834391316
1.86567772085,2015-05-05,4.50364586631
1.845548672,2015-05-06,4.32968765318
1.80978870572,2015-05-07,4.07985696756
1.85457351712,2015-05-08,4.23945323726
1.91592888736,2015-05-11,4.40878289982
1.94449684523,2015-05-12,4.48435577532
1.94108126648,2015-05-13,4.44923548066
1.93518617762,2015-05-14,4.37013997719
1.90635383395,2015-05-15,4.27936337597
1.90423160196,2015-05-18,4.23320456402
1.96393634733,2015-05-19,4.36963991224
1.98058193459,2015-05-20,4.41027523448
2.02748897797,2015-05-21,4.44734060327
2.06987288045,2015-05-22,4.61960797407
2.12985987552,2015-05-25,4.84304664752
2.18013605151,2015-05-26,4.90128848101
2.18288709297,2015-05-27,4.95520143339
2.04128348589,2015-05-28,4.54526816789
2.04952946473,2015-05-29,4.53932404811
2.1515180747,2015-06-01,4.7152122374
2.20187999743,2015-06-02,4.83375592436
2.20248022466,2015-06-03,4.77986951393
2.21261977749,2015-06-04,4.67921656002
2.23837595661,2015-06-05,4.72992324805
2.26720115472,2015-06-08,4.57904230713
2.25549315098,2015-06-09,4.65388025059
2.26539690026,2015-06-10,4.74165134529
2.27471114065,2015-06-11,4.8970712767
2.29446504748,2015-06-12,4.8792990931
2.24755443132,2015-06-15,4.77212539667
2.17316198275,2015-06-16,4.46095830244
2.20876474665,2015-06-17,4.49036674093
2.12427919141,2015-06-18,4.30641974606
1.99126812293,2015-06-19,4.01109973168
2.03895760538,2015-06-23,4.00733232788
2.08047332204,2015-06-24,4.11088418221
2.00669539183,2015-06-25,3.89542042965
1.84577018443,2015-06-26,3.54876214956
1.76615790263,2015-06-29,3.28984419512
1.87553859675,2015-06-30,3.46768565249
1.77981664487,2015-07-01,3.33637506542
1.70112256783,2015-07-02,3.3841525033
1.60567929288,2015-07-03,3.22563384004
1.63155694656,2015-07-06,3.44849564286
1.58135579898,2015-07-07,3.59799092131
1.4930152129,2015-07-08,3.45023511014
1.58062695163,2015-07-09,3.60037678852
1.66403352698,2015-07-10,3.65108760777
1.72315590902,2015-07-13,3.5663275003
1.7038343087,2015-07-14,3.53942552862
1.63266808149,2015-07-15,3.55702518955
1.65248629838,2015-07-16,3.51367804475
1.7238990475,2015-07-17,3.53643076682
1.73416722045,2015-07-20,3.51449304142
1.7422202691,2015-07-21,3.46657819877
1.74580734135,2015-07-22,3.43610965081
1.78788755743,2015-07-23,3.48551078992
1.75797266108,2015-07-24,3.43533442016
1.61308566815,2015-07-27,3.1877822496
1.60185284429,2015-07-28,3.22701433797
1.66029282514,2015-07-29,3.23959701057
1.61250330482,2015-07-30,3.17656362443
1.60831243256,2015-07-31,3.17061512108
1.60040229515,2015-08-03,3.21088056193
1.6605286287,2015-08-04,3.33265370904
1.63012783411,2015-08-05,3.26008485041
1.61682994276,2015-08-06,3.21076995831
1.65277926644,2015-08-07,3.27768302785
1.72888307716,2015-08-10,3.3914500454
1.72621420967,2015-08-11,3.36805263062
1.70512408269,2015-08-12,3.31195715438
1.73497466898,2015-08-13,3.33181681681
1.74005516374,2015-08-14,3.32546390267
1.75347452964,2015-08-17,3.3325388403
1.63788434193,2015-08-18,3.19349143868
1.66700250809,2015-08-19,3.27809047013
1.6120352705,2015-08-20,3.2297034628
1.53408433193,2015-08-21,3.1104557293
1.40357063746,2015-08-24,2.90598925381
1.30220726418,2015-08-25,2.77549971028
1.28201747805,2015-08-26,2.76460041981
1.34872487442,2015-08-27,2.87413909388
1.41315283643,2015-08-28,2.97094772597
1.40406725403,2015-08-31,2.92712408038
1.3771392027,2015-09-01,3.00892516649
1.37534923935,2015-09-02,3.09069320135
1.34256182698,2015-09-07,2.90495201159
1.38162661579,2015-09-08,2.93857890725
1.41187020801,2015-09-09,2.95306645813
1.39265221834,2015-09-10,2.9535224318
1.39288087633,2015-09-11,2.93102881863
1.34579519389,2015-09-14,2.96095686538
1.28645844498,2015-09-15,2.95312289097
1.35628487928,2015-09-16,2.96983944449
1.32750612732,2015-09-17,2.93109436455
1.33616654876,2015-09-18,2.91687011912
1.36627794808,2015-09-21,2.91113804984
1.37820389147,2015-09-22,2.92844758503
1.35130442239,2015-09-23,2.88402992558
1.36342329596,2015-09-24,2.88356669857
1.33489821147,2015-09-25,2.90616833746
1.34500560927,2015-09-28,2.88192501521
1.31890644315,2015-09-29,2.84974984176
1.32727746933,2015-09-30,2.85409565718
1.37038307359,2015-10-08,2.88749863612
1.38934025024,2015-10-09,2.90585155541
1.43659028061,2015-10-12,3.00313448789
1.44098480139,2015-10-13,2.99872217433
1.42465719165,2015-10-14,2.97097084128
1.46123175202,2015-10-15,3.03422168681
1.48255053699,2015-10-16,3.06371447255
1.48257197368,2015-10-19,3.05530385835
1.50256525685,2015-10-20,3.08224883744
1.44377514345,2015-10-21,2.9877768192
1.4745617984,2015-10-22,3.02809070346
1.49917468756,2015-10-23,3.07657278029
1.5075135587,2015-10-26,3.09234771821
1.51136144398,2015-10-27,3.09453924224
1.47993168842,2015-10-28,3.04587810981
1.48614118202,2015-10-29,3.04069825866
1.48487999028,2015-10-30,3.06556329019
1.45846999221,2015-11-02,3.05201098159
1.45436129392,2015-11-03,3.03566549304
1.52417343709,2015-11-04,3.17072071192
1.54758944458,2015-11-05,3.15850759585
1.58401037536,2015-11-06,3.2361938288
1.60392505734,2015-11-09,3.27487941153
1.60376070941,2015-11-10,3.26665934584
1.61069547757,2015-11-11,3.32332347796
1.59923042295,2015-11-12,3.37612310622
1.57755435986,2015-11-13,3.31257422049
1.59227064532,2015-11-16,3.35654354403
1.58631839196,2015-11-17,3.33620641749
1.56599641293,2015-11-18,3.27895506728
1.59546113886,2015-11-19,3.39053023894
1.6007345638,2015-11-20,3.45057987426
1.59065574825,2015-11-23,3.37808763716
1.59419637434,2015-11-24,3.4221144768
1.61008810478,2015-11-25,3.46895702327
1.60053091528,2015-11-26,3.46910260108
1.50975011969,2015-11-27,3.26381523707
1.51454121918,2015-11-30,3.24326032431
1.52422345602,2015-12-01,3.20585740464
1.56036213709,2015-12-02,3.12551218159
1.57867621314,2015-12-03,3.19752510345
1.55382394764,2015-12-04,3.18373380006
1.56240934068,2015-12-07,3.2426382746
1.53100816738,2015-12-08,3.1464668042
1.532973197,2015-12-09,3.10251550396
1.52767833537,2015-12-10,3.09402918499
1.51954311275,2015-12-11,3.09708822382
1.55933674891,2015-12-14,3.14608421929
1.55799695599,2015-12-15,3.17446599086
1.55735028261,2015-12-16,3.21030793889
1.58984115415,2015-12-17,3.29912570718
1.59229565478,2015-12-18,3.32592051218
1.6266836731,2015-12-21,3.37312213147
1.63415078565,2015-12-22,3.38279072826
1.62583692398,2015-12-23,3.35858098605
1.6137180504,2015-12-24,3.3651234834
1.6187735357,2015-12-25,3.37715193689
1.57440316691,2015-12-28,3.29613575895
1.58894081331,2015-12-29,3.34303156827
1.59413206428,2015-12-30,3.38387371195
1.57630388647,2015-12-31,3.33378755992
1.45933817802,2016-01-04,3.11925653291
1.45625486791,2016-01-05,3.08342064128
1.48528728733,2016-01-06,3.13081790681
1.37512772693,2016-01-07,2.94528071985
1.40167706346,2016-01-08,2.97063167152
1.32412270359,2016-01-11,2.83707144799
1.33145047768,2016-01-12,2.8593581573
1.30044945587,2016-01-13,2.81588056502
1.33241870137,2016-01-14,2.86442164721
1.28763388997,2016-01-15,2.79479760294
1.2965444061,2016-01-18,2.80801232371
1.33744560441,2016-01-19,2.86173910999
1.31944236032,2016-01-20,2.82384765
1.27623671819,2016-01-21,2.74613171301
1.2915853859,2016-01-22,2.78226430254
1.29994926651,2016-01-25,2.79181569662
1.21610323908,2016-01-26,2.64570720253
1.20837174073,2016-01-27,2.59840364861
1.17053956141,2016-01-28,2.53541478772
1.21014026739,2016-01-29,2.61661128473
1.19252288366,2016-02-01,2.58378794134
1.22204120131,2016-02-02,2.60229751166
1.21980464033,2016-02-03,2.58429115795
1.23743988796,2016-02-04,2.59941792377
1.2276647588,2016-02-05,2.5940163544
1.222895096,2016-02-15,2.57078710836
1.26422145527,2016-02-16,2.61204190153
1.2762903099,2016-02-17,2.62095162257
1.27256389919,2016-02-18,2.61554340266
1.2733570566,2016-02-19,2.60710301374
1.30094964522,2016-02-22,2.64518795098
1.29019200126,2016-02-23,2.61999170855
1.29867735643,2016-02-24,2.62278717712
1.21204098695,2016-02-25,2.55961197623
1.22207692912,2016-02-26,2.57755122093
1.18250480539,2016-02-29,2.54180636285
1.20591009454,2016-03-01,2.58285879089
1.25897661257,2016-03-02,2.70053377315
1.26256368482,2016-03-03,2.69485778431
1.26314604815,2016-03-04,2.71987378112
1.27463968502,2016-03-07,2.780343758
1.2762152815,2016-03-08,2.75604977602
1.25641135573,2016-03-09,2.62690577904
1.23315612339,2016-03-10,2.53066677312
1.23384567015,2016-03-11,2.48598276464
1.25923385282,2016-03-14,2.46183877855
1.25869079008,2016-03-15,2.36919775704
1.25829778416,2016-03-16,2.34882782148
1.2799059644,2016-03-17,2.39287775739
1.30676970567,2016-03-18,2.4488498123
1.33899619142,2016-03-21,2.5181897766
1.33054299128,2016-03-22,2.46270879804
1.33631303279,2016-03-23,2.46034876608
1.31404388804,2016-03-24,2.3739147657
1.32245421481,2016-03-25,2.38511577345
1.31170728919,2016-03-28,2.36306478966
1.29431141789,2016-03-29,2.33239275969
1.33166841733,2016-03-30,2.38712574342
1.3333583428,2016-03-31,2.39793276585
1.33249730255,2016-04-01,2.37462718999
1.35523448163,2016-04-05,2.46273464324
1.35552030412,2016-04-06,2.53744751737
1.33539482804,2016-04-07,2.49312056987
1.32467291189,2016-04-08,2.46186658504
1.34625965544,2016-04-11,2.50305039756
1.3395857003,2016-04-12,2.47266875884
1.3579640864,2016-04-13,2.5028646672
1.36584564156,2016-04-14,2.51079915654
1.36367339064,2016-04-15,2.48790349071
1.34431963529,2016-04-18,2.44985346257
1.3489178046,2016-04-19,2.46446551616
1.31406175195,2016-04-20,2.28745709025
1.30481182162,2016-04-21,2.20735577056
1.31157509629,2016-04-22,2.25006644799
1.30569787134,2016-04-25,2.24979323298
1.31506213066,2016-04-26,2.27774060018
1.30927422524,2016-04-27,2.26110364034
1.30604443111,2016-04-28,2.25405539062
1.30461889144,2016-04-29,2.26019953753
1.33276883392,2016-05-03,2.28924786946
1.33171843627,2016-05-04,2.26366484879
1.33517688839,2016-05-05,2.27194185036
1.29534752442,2016-05-06,2.159869845
1.26259583985,2016-05-09,2.0284828704
1.26332111442,2016-05-10,2.00005885535
1.26636512394,2016-05-11,1.99448887707
1.26870886836,2016-05-12,1.99476285533
1.26348188957,2016-05-13,1.99330085574
1.27566150043,2016-05-16,2.00034085747
1.27153493823,2016-05-17,2.01198186101
1.25621127998,2016-05-18,1.94474582952
1.25682937112,2016-05-19,1.95642283665
1.26561841268,2016-05-20,1.96671785036
1.2730926708,2016-05-23,1.99084986533
1.26195988481,2016-05-24,1.95188585123
1.25892302086,2016-05-25,1.96038885533
1.2622278434,2016-05-26,1.97700087823
1.26142396764,2016-05-27,1.96859486202
1.26087733213,2016-05-30,1.94822686261
1.3059694027,2016-05-31,2.00763984309
1.30499046067,2016-06-01,2.01436583875
