,date,diff
1497,2013-05-28,1.75970527845
1498,2013-05-29,1.75150440786
1499,2013-05-30,1.76598080575
1500,2013-05-31,1.79397195887
1501,2013-06-03,1.77845823033
1502,2013-06-04,1.76402661943
1503,2013-06-05,1.79824410205
1504,2013-06-06,1.76734272398
1505,2013-06-07,1.74951581694
1506,2013-06-13,1.78080230771
1507,2013-06-14,1.84076594208
1508,2013-06-17,1.86211054979
1509,2013-06-18,1.851102131
1510,2013-06-19,1.85884368831
1511,2013-06-20,1.83444053844
1512,2013-06-21,1.8376229227
1513,2013-06-24,1.81314811104
1514,2013-06-25,1.84083737377
1515,2013-06-26,1.9198259757
1516,2013-06-27,1.88117694522
1517,2013-06-28,1.87427317395
1518,2013-07-01,1.94944733558
1519,2013-07-02,1.99299881547
1520,2013-07-03,2.03604748888
1521,2013-07-04,1.99154413845
1522,2013-07-05,1.96604936372
1523,2013-07-08,1.98521694574
1524,2013-07-09,2.02109939875
1525,2013-07-10,2.01568696776
1526,2013-07-11,1.99699980988
1527,2013-07-12,2.02645003328
1528,2013-07-15,2.0591707384
1529,2013-07-16,2.04227293042
1530,2013-07-17,2.08055029444
1531,2013-07-18,2.1451037834
1532,2013-07-19,2.14743327291
1533,2013-07-22,2.19486168601
1534,2013-07-23,2.1881397804
1535,2013-07-24,2.24548607261
1536,2013-07-25,2.16144828694
1537,2013-07-26,2.16773832034
1538,2013-07-29,2.16462483998
1539,2013-07-30,2.11815675024
1540,2013-07-31,2.14288528144
1541,2013-08-01,2.22167246212
1542,2013-08-02,2.23339477891
1543,2013-08-05,2.2352501546
1544,2013-08-06,2.25824477134
1545,2013-08-07,2.200653657
1546,2013-08-08,2.21252239785
1547,2013-08-09,2.16928921156
1548,2013-08-12,2.09179559535
1549,2013-08-13,2.11380199728
1550,2013-08-14,2.15920688018
1551,2013-08-15,2.17734471671
1552,2013-08-16,2.13124862341
1553,2013-08-19,2.16125008646
1554,2013-08-20,2.224129763
1555,2013-08-21,2.22273419333
1556,2013-08-22,2.24032467413
1557,2013-08-23,2.28633382527
1558,2013-08-26,2.29172875421
1559,2013-08-27,2.29598340946
1560,2013-08-28,2.25254182612
1561,2013-08-29,2.24186638946
1562,2013-08-30,2.10573124878
1563,2013-09-02,1.98568304556
1564,2013-09-03,1.96152818736
1565,2013-09-04,1.97034175903
1566,2013-09-05,1.96403843999
1567,2013-09-06,2.04154829542
1568,2013-09-09,2.08891017647
1569,2013-09-10,2.22140264017
1570,2013-09-11,2.22065524342
1571,2013-09-12,2.22848063936
1572,2013-09-13,2.20644272161
1573,2013-09-16,2.16827933911
1574,2013-09-17,2.10314272474
1575,2013-09-18,2.11906309836
1576,2013-09-23,2.12140400544
1577,2013-09-24,2.12493353251
1578,2013-09-25,2.10312914843
1579,2013-09-26,2.04641842997
1580,2013-09-27,2.03427974719
1581,2013-09-30,2.03295918367
1582,2013-10-08,2.03727803813
1583,2013-10-09,2.0805350964
1584,2013-10-10,2.08035373719
1585,2013-10-11,2.06096640125
1586,2013-10-14,2.10040265969
1587,2013-10-15,2.15631321505
1588,2013-10-16,2.1460557107
1589,2013-10-17,2.10330452373
1590,2013-10-18,2.14836131121
1591,2013-10-21,2.18496743043
1592,2013-10-22,2.1262419105
1593,2013-10-23,2.05540421493
1594,2013-10-24,2.04571857942
1595,2013-10-25,1.99473187599
1596,2013-10-28,1.98435993023
1597,2013-10-29,1.92255971798
1598,2013-10-30,1.90825817565
1599,2013-10-31,1.89457842043
1600,2013-11-01,1.86959497882
1601,2013-11-04,1.87474184017
1602,2013-11-05,1.86577692935
1603,2013-11-06,1.87750281429
1604,2013-11-07,1.89106985023
1605,2013-11-08,1.90389503757
1606,2013-11-11,1.90666743618
1607,2013-11-12,1.90676459414
1608,2013-11-13,1.88569065077
1609,2013-11-14,1.88270093276
1610,2013-11-15,1.86870357287
1611,2013-11-18,1.84012883863
1612,2013-11-19,1.83984372666
1613,2013-11-20,1.854996489
1614,2013-11-21,1.86054247247
1615,2013-11-22,1.86676263264
1616,2013-11-25,1.88005923054
1617,2013-11-26,1.87758348505
1618,2013-11-27,1.85860552858
1619,2013-11-28,1.85355900558
1620,2013-11-29,1.84369489626
1621,2013-12-02,1.77800460113
1622,2013-12-03,1.78875717799
1623,2013-12-04,1.79478430284
1624,2013-12-05,1.7899184695
1625,2013-12-06,1.76936568146
1626,2013-12-09,1.78818391143
1627,2013-12-10,1.78641125059
1628,2013-12-11,1.79129435452
1629,2013-12-12,1.80646654423
1630,2013-12-13,1.80953527499
1631,2013-12-16,1.80863145221
1632,2013-12-17,1.79739902993
1633,2013-12-18,1.77855101131
1634,2013-12-19,1.78809597962
1635,2013-12-20,1.82160751693
1636,2013-12-23,1.81669670713
1637,2013-12-24,1.82368381984
1638,2013-12-25,1.82333443814
1639,2013-12-26,1.83492764228
1640,2013-12-27,1.84379239713
1641,2013-12-30,1.84075510068
1642,2013-12-31,1.82284568898
1643,2014-01-02,1.86003172737
1644,2014-01-03,1.85594294286
1645,2014-01-06,1.87465917207
1646,2014-01-07,1.87478431362
1647,2014-01-08,1.89202295425
1648,2014-01-09,1.90712516695
1649,2014-01-10,1.90674502884
1650,2014-01-13,1.88674969296
1651,2014-01-14,1.89054858132
1652,2014-01-15,1.91567669374
1653,2014-01-16,1.89963359253
1654,2014-01-17,1.90541570883
1655,2014-01-20,1.89321928731
1656,2014-01-21,1.87144467679
1657,2014-01-22,1.86045375495
1658,2014-01-23,1.87397790758
1659,2014-01-24,1.88494569697
1660,2014-01-27,1.89711007088
1661,2014-01-28,1.90513884087
1662,2014-01-29,1.91244729172
1663,2014-01-30,1.93703811585
1664,2014-02-07,2.01045148322
1665,2014-02-10,1.99372234329
1666,2014-02-11,1.93306663771
1667,2014-02-12,1.95610989152
1668,2014-02-13,1.88263615658
1669,2014-02-14,1.89969662759
1670,2014-02-17,1.91799174824
1671,2014-02-18,1.95072556639
1672,2014-02-19,1.90594690973
1673,2014-02-20,1.93556528068
1674,2014-02-21,1.95818041454
1675,2014-02-24,2.03871030872
1676,2014-02-25,2.03036966398
1677,2014-02-26,2.03375687734
1678,2014-02-27,2.02990204117
1679,2014-02-28,2.0137622506
1680,2014-03-03,2.02900534737
1681,2014-03-04,2.04087816638
1682,2014-03-05,2.0768488849
1683,2014-03-06,2.08339325697
1684,2014-03-07,2.06892113964
1685,2014-03-10,2.08454199488
1686,2014-03-11,2.0780058082
1687,2014-03-12,2.03681939827
1688,2014-03-13,2.0263097005
1689,2014-03-14,2.0448690273
1690,2014-03-17,2.04688368971
1691,2014-03-18,2.05743399662
1692,2014-03-19,2.06651310745
1693,2014-03-20,2.05804671099
1694,2014-03-21,2.04372922223
1695,2014-03-24,2.04584355419
1696,2014-03-25,2.04240640873
1697,2014-03-26,2.05954818191
1698,2014-03-27,2.05331491451
1699,2014-03-28,2.06554227933
1700,2014-03-31,2.04932163913
1701,2014-04-01,2.07560146487
1702,2014-04-02,2.14417840584
1703,2014-04-03,2.10716188258
1704,2014-04-04,2.11179340358
1705,2014-04-08,2.07819808641
1706,2014-04-09,2.06159475217
1707,2014-04-10,2.02512787066
1708,2014-04-11,2.00638064715
1709,2014-04-14,2.0006418945
1710,2014-04-15,2.00272497135
1711,2014-04-16,2.01316071758
1712,2014-04-17,2.01770852299
1713,2014-04-18,2.02135205113
1714,2014-04-21,2.01730246383
1715,2014-04-22,2.01495966124
1716,2014-04-23,2.01550286875
1717,2014-04-24,2.04306219412
1718,2014-04-25,2.05526388602
1719,2014-04-28,2.095070918
1720,2014-04-29,2.07450327859
1721,2014-04-30,2.07811471102
1722,2014-05-05,2.08202580335
1723,2014-05-06,2.05912237324
1724,2014-05-07,2.09824971081
1725,2014-05-08,2.08329578495
1726,2014-05-09,2.08573398496
1727,2014-05-12,2.07550209912
1728,2014-05-13,2.07278408632
1729,2014-05-14,2.0789433196
1730,2014-05-15,2.08517699418
1731,2014-05-16,2.07622715476
1732,2014-05-19,2.05803239907
1733,2014-05-20,2.05715480519
1734,2014-05-21,2.05704737395
1735,2014-05-22,2.05972189085
1736,2014-05-23,2.07020997132
1737,2014-05-26,2.06561183783
1738,2014-05-27,2.0568116883
1739,2014-05-28,2.05715136899
1740,2014-05-29,2.07448375663
1741,2014-05-30,2.07241749862
1742,2014-06-03,2.04255354423
1743,2014-06-04,2.06898699495
1744,2014-06-05,2.05842010203
1745,2014-06-06,2.04756907747
1746,2014-06-09,2.02385894079
1747,2014-06-10,2.07553466817
1748,2014-06-11,2.0581647179
1749,2014-06-12,2.07712771839
1750,2014-06-13,2.10274616428
1751,2014-06-16,2.12339411501
1752,2014-06-17,2.18869793764
1753,2014-06-18,2.16488897449
1754,2014-06-19,2.08197423803
1755,2014-06-20,2.08731272787
1756,2014-06-23,2.08160717688
1757,2014-06-24,2.09527529439
1758,2014-06-25,2.05440041454
1759,2014-06-26,2.09827163503
1760,2014-06-27,2.10825169688
1761,2014-06-30,2.10208938989
1762,2014-07-01,2.11257531018
1763,2014-07-02,2.15546245776
1764,2014-07-03,2.13513696597
1765,2014-07-04,2.15436979186
1766,2014-07-07,2.23580662809
1767,2014-07-08,2.27177535729
1768,2014-07-09,2.2969071751
1769,2014-07-10,2.29441047716
1770,2014-07-11,2.34302540466
1771,2014-07-14,2.35536484567
1772,2014-07-15,2.35305069983
1773,2014-07-16,2.26360770348
1774,2014-07-17,2.18241354963
1775,2014-07-18,2.13583953914
1776,2014-07-21,2.19344419099
1777,2014-07-22,2.21387336592
1778,2014-07-23,2.21908874406
1779,2014-07-24,2.16043037075
1780,2014-07-25,2.14406025445
1781,2014-07-28,2.18597864691
1782,2014-07-29,2.25170605504
1783,2014-07-30,2.27599222832
1784,2014-07-31,2.28894817502
1785,2014-08-01,2.27076046839
1786,2014-08-04,2.29383734252
1787,2014-08-05,2.3397699684
1788,2014-08-06,2.36279426991
1789,2014-08-07,2.36523312426
1790,2014-08-08,2.34087457639
1791,2014-08-11,2.33398760711
1792,2014-08-12,2.32302062578
1793,2014-08-13,2.3442668246
1794,2014-08-14,2.34060233714
1795,2014-08-15,2.3382371652
1796,2014-08-18,2.34225592763
1797,2014-08-19,2.36780024623
1798,2014-08-20,2.37030123393
1799,2014-08-21,2.36132800304
1800,2014-08-22,2.36850427005
1801,2014-08-25,2.3701388409
1802,2014-08-26,2.32930281976
1803,2014-08-27,2.31249245859
1804,2014-08-28,2.31808695789
1805,2014-08-29,2.30941646101
1806,2014-09-01,2.34716846363
1807,2014-09-02,2.34718547686
1808,2014-09-03,2.33504202073
1809,2014-09-04,2.34152899444
1810,2014-09-05,2.32297024707
1811,2014-09-09,2.34359098247
1812,2014-09-10,2.36855720779
1813,2014-09-11,2.36707128782
1814,2014-09-12,2.38835211757
1815,2014-09-15,2.40459627738
1816,2014-09-16,2.38744896471
1817,2014-09-17,2.41036835849
1818,2014-09-18,2.42976531095
1819,2014-09-19,2.42473531261
1820,2014-09-22,2.43202502314
1821,2014-09-23,2.45051022588
1822,2014-09-24,2.43063705536
1823,2014-09-25,2.40814708392
1824,2014-09-26,2.40518836326
1825,2014-09-29,2.42053911829
1826,2014-09-30,2.41961609529
1827,2014-10-08,2.42609487978
1828,2014-10-09,2.42723844682
1829,2014-10-10,2.42491106064
1830,2014-10-13,2.45548045337
1831,2014-10-14,2.47889604404
1832,2014-10-15,2.4679763944
1833,2014-10-16,2.44635345571
1834,2014-10-17,2.39726663675
1835,2014-10-20,2.41712771164
1836,2014-10-21,2.40105026122
1837,2014-10-22,2.40287150208
1838,2014-10-23,2.36621377487
1839,2014-10-24,2.36192404597
1840,2014-10-27,2.37070931586
1841,2014-10-28,2.40056065246
1842,2014-10-29,2.46261231162
1843,2014-10-30,2.47034846923
1844,2014-10-31,2.44296720181
1845,2014-11-03,2.53327030704
1846,2014-11-04,2.59953344755
1847,2014-11-05,2.57524826195
1848,2014-11-06,2.55673829585
1849,2014-11-07,2.54244961718
1850,2014-11-10,2.60587611814
1851,2014-11-11,2.6516841673
1852,2014-11-12,2.62812363432
1853,2014-11-13,2.66361791588
1854,2014-11-14,2.64415886713
1855,2014-11-17,2.60148207727
1856,2014-11-18,2.5725250393
1857,2014-11-19,2.57241135903
1858,2014-11-20,2.56149369513
1859,2014-11-21,2.5553393281
1860,2014-11-24,2.55449866288
1861,2014-11-25,2.55423783392
1862,2014-11-26,2.53249173513
1863,2014-11-27,2.54355312788
1864,2014-11-28,2.65877039484
1865,2014-12-01,2.69844671153
1866,2014-12-02,2.80910746155
1867,2014-12-03,2.7591303733
1868,2014-12-04,2.82204726075
1869,2014-12-05,2.94512281122
1870,2014-12-08,2.99295366929
1871,2014-12-09,2.9607147593
1872,2014-12-10,2.96007059152
1873,2014-12-11,2.86738382931
1874,2014-12-12,2.86026110138
1875,2014-12-15,2.86076013915
1876,2014-12-16,2.96908186692
1877,2014-12-17,3.12220752927
1878,2014-12-18,3.08244361838
1879,2014-12-19,3.13645123391
1880,2014-12-22,3.25351988092
1881,2014-12-23,3.22810043319
1882,2014-12-24,3.098776295
1883,2014-12-25,3.16839586472
1884,2014-12-26,3.23179516743
1885,2014-12-29,3.26669511232
1886,2014-12-30,3.3664796783
1887,2014-12-31,3.39069827844
1888,2015-01-05,3.36652455265
1889,2015-01-06,3.3133204553
1890,2015-01-07,3.27850190411
1891,2015-01-08,3.1871562273
1892,2015-01-09,3.24211279643
1893,2015-01-12,3.22194533404
1894,2015-01-13,3.18092324035
1895,2015-01-14,3.24865440386
1896,2015-01-15,3.32831791983
1897,2015-01-16,3.33494139477
1898,2015-01-19,3.15978241777
1899,2015-01-20,3.07894938091
1900,2015-01-21,3.18517381399
1901,2015-01-22,3.14538589234
1902,2015-01-23,3.17711597273
1903,2015-01-26,3.1018159479
1904,2015-01-27,3.04164831587
1905,2015-01-28,3.02325342539
1906,2015-01-29,2.97506281038
1907,2015-01-30,2.98282066858
1908,2015-02-02,2.92797682511
1909,2015-02-03,2.8855935706
1910,2015-02-04,2.87617813969
1911,2015-02-05,2.95451205594
1912,2015-02-06,2.97688268518
1913,2015-02-09,2.93012221448
1914,2015-02-10,2.90674149682
1915,2015-02-11,2.90954847243
1916,2015-02-12,2.93877374726
1917,2015-02-13,3.0002223219
1918,2015-02-16,3.0657447001
1919,2015-02-17,3.09778984492
1920,2015-02-25,3.1225039957
1921,2015-02-26,3.07428158774
1922,2015-02-27,3.14112659668
1923,2015-03-02,3.18462234074
1924,2015-03-03,3.20011000559
1925,2015-03-04,3.24836253054
1926,2015-03-05,3.30072017388
1927,2015-03-06,3.19091978635
1928,2015-03-09,3.22613893439
1929,2015-03-10,3.25027815443
1930,2015-03-11,3.26213519997
1931,2015-03-12,3.2118704505
1932,2015-03-13,3.24574906493
1933,2015-03-16,3.30162696457
1934,2015-03-17,3.24552555976
1935,2015-03-18,3.26671415239
1936,2015-03-19,3.26445453891
1937,2015-03-20,3.31273655835
1938,2015-03-23,3.39379319351
1939,2015-03-24,3.41562486156
1940,2015-03-25,3.43751142125
1941,2015-03-26,3.24804220891
1942,2015-03-27,3.24955690321
1943,2015-03-30,3.12965737841
1944,2015-03-31,3.17608150316
1945,2015-04-01,3.20280239322
1946,2015-04-02,3.29546700061
1947,2015-04-03,3.34209706704
1948,2015-04-07,3.44328861315
1949,2015-04-08,3.46598640657
1950,2015-04-09,3.41546599363
1951,2015-04-10,3.39593261511
1952,2015-04-13,3.38373121915
1953,2015-04-14,3.39368169842
1954,2015-04-15,3.25647227987
1955,2015-04-16,3.17992800764
1956,2015-04-17,3.17264619707
1957,2015-04-20,3.15395219205
1958,2015-04-21,3.19228700724
1959,2015-04-22,3.21768742862
1960,2015-04-23,3.23952965464
1961,2015-04-24,3.3056245448
1962,2015-04-27,3.22185065967
1963,2015-04-28,3.09360702283
1964,2015-04-29,3.13242184773
1965,2015-04-30,3.15340724141
1966,2015-05-04,3.19646444031
1967,2015-05-05,3.09953901004
1968,2015-05-06,3.01296993875
1969,2015-05-07,2.89617406958
1970,2015-05-08,2.93614456745
1971,2015-05-11,2.95497374621
1972,2015-05-12,2.96119611096
1973,2015-05-13,2.94327704303
1974,2015-05-14,2.90005440221
1975,2015-05-15,2.88309994344
1976,2015-05-18,2.85533290686
1977,2015-05-19,2.8572601432
1978,2015-05-20,2.85944368287
1979,2015-05-21,2.81663562917
1980,2015-05-22,2.86525509164
1981,2015-05-25,2.91853315893
1982,2015-05-26,2.88533234934
1983,2015-05-27,2.91318055685
1984,2015-05-28,2.85880091996
1985,2015-05-29,2.84356093989
1986,2015-06-01,2.82916575768
1987,2015-06-02,2.83365837224
1988,2015-06-03,2.8013126157
1989,2015-06-04,2.7298780582
1990,2015-06-05,2.72756689904
1991,2015-06-08,2.60716374011
1992,2015-06-09,2.6632727152
1993,2015-06-10,2.70148348143
1994,2015-06-11,2.77843835965
1995,2015-06-12,2.74455492313
1996,2015-06-15,2.74065673075
1997,2015-06-16,2.65014156305
1998,2015-06-17,2.6244910497
1999,2015-06-18,2.61731547705
2000,2015-06-19,2.60143369035
2001,2015-06-23,2.53820023337
2002,2015-06-24,2.55161314731
2003,2015-06-25,2.50720912706
2004,2015-06-26,2.48427589734
2005,2015-06-29,2.40781575794
2006,2015-06-30,2.38946562701
2007,2015-07-01,2.43504973116
2008,2015-07-02,2.58403236852
2009,2015-07-03,2.60993155567
2010,2015-07-06,2.74529128064
2011,2015-07-07,2.9546964962
2012,2015-07-08,3.00139873301
2013,2015-07-09,2.95795693328
2014,2015-07-10,2.84912525805
2015,2015-07-13,2.68774794706
2016,2015-07-14,2.69779531632
2017,2015-07-15,2.82936845597
2018,2015-07-16,2.76150069661
2019,2015-07-17,2.66417459477
2020,2015-07-20,2.63201700664
2021,2015-07-21,2.58425726046
2022,2015-07-22,2.55635894355
2023,2015-07-23,2.53194310868
2024,2015-07-24,2.53810167059
2025,2015-07-27,2.56752057933
2026,2015-07-28,2.61721726057
2027,2015-07-29,2.5349041714
2028,2015-07-30,2.55945257353
2029,2015-07-31,2.56135735895
2030,2015-08-03,2.61987877689
2031,2015-08-04,2.6207010025
2032,2015-08-05,2.6112805172
2033,2015-08-06,2.59285093932
2034,2015-08-07,2.58927955964
2035,2015-08-10,2.56110493178
2036,2015-08-11,2.54736602218
2037,2015-08-12,2.53579767932
2038,2015-08-13,2.50709135423
2039,2015-08-14,2.49500562428
2040,2015-08-17,2.48105311723
2041,2015-08-18,2.54540889545
2042,2015-08-19,2.56705037664
2043,2015-08-20,2.61538095441
2044,2015-08-21,2.64680565848
2045,2015-08-24,2.70288881071
2046,2015-08-25,2.78274661385
2047,2015-08-26,2.81578077472
2048,2015-08-27,2.78247437596
2049,2015-08-28,2.74493411041
2050,2015-08-31,2.7220255428
2051,2015-09-01,2.86483988331
2052,2015-09-02,2.94643025011
2053,2015-09-07,2.83711814424
2054,2015-09-08,2.78881072566
2055,2015-09-09,2.74251726855
2056,2015-09-10,2.78079833179
2057,2015-09-11,2.75918641307
2058,2015-09-14,2.88487275226
2059,2015-09-15,3.00995586322
2060,2015-09-16,2.87113552798
2061,2015-09-17,2.89512574511
2062,2015-09-18,2.86241447546
2063,2015-09-21,2.79383180554
2064,2015-09-22,2.7861097618
2065,2015-09-23,2.79849866666
2066,2015-09-24,2.77317977516
2067,2015-09-25,2.85463119463
2068,2015-09-28,2.80956087765
2069,2015-09-29,2.83318812418
2070,2015-09-30,2.81961054305
2071,2015-10-08,2.77145516904
2072,2015-10-09,2.75102397018
2073,2015-10-12,2.74986885901
2074,2015-10-13,2.73744595548
2075,2015-10-14,2.74315865494
2076,2015-10-15,2.73157970834
2077,2015-10-16,2.71851948819
2078,2015-10-19,2.71104062847
2079,2015-10-20,2.69863860451
2080,2015-10-21,2.72207162364
2081,2015-10-22,2.70133742433
2082,2015-10-23,2.69968671858
2083,2015-10-26,2.69857279741
2084,2015-10-27,2.69371337466
2085,2015-10-28,2.70751017807
2086,2015-10-29,2.69154951167
2087,2015-10-30,2.71581058963
2088,2015-11-02,2.7626591661
2089,2015-11-03,2.75558665669
2090,2015-11-04,2.74670076961
2091,2015-11-05,2.69473084443
2092,2015-11-06,2.69770644208
2093,2015-11-09,2.69620296889
2094,2015-11-10,2.68962857522
2095,2015-11-11,2.72462811961
2096,2015-11-12,2.78782088093
2097,2015-11-13,2.77277434504
2098,2015-11-16,2.78372590662
2099,2015-11-17,2.77721437546
2100,2015-11-18,2.76479034461
2101,2015-11-19,2.80628444354
2102,2015-11-20,2.84683066577
2103,2015-11-23,2.80451681769
2104,2015-11-24,2.83482459153
2105,2015-11-25,2.84537499081
2106,2015-11-26,2.8624612462
2107,2015-11-27,2.85467149323
2108,2015-11-30,2.82760584216
2109,2015-12-01,2.78940555477
2110,2015-12-02,2.65630659539
2111,2015-12-03,2.68615668609
2112,2015-12-04,2.71740885402
2113,2015-12-07,2.75247937339
2114,2015-12-08,2.72525506851
2115,2015-12-09,2.68386918632
2116,2015-12-10,2.68581168691
2117,2015-12-11,2.70275348297
2118,2015-12-14,2.67558885696
2119,2015-12-15,2.70214653329
2120,2015-12-16,2.73340048772
2121,2015-12-17,2.75161226999
2122,2015-12-18,2.76994042574
2123,2015-12-21,2.75000008923
2124,2015-12-22,2.74534510154
2125,2015-12-23,2.73968618833
2126,2015-12-24,2.76591382004
2127,2015-12-25,2.76706592714
2128,2015-12-28,2.77674847389
2129,2015-12-29,2.79076421088
2130,2015-12-30,2.81566435235
2131,2015-12-31,2.80533235067
2132,2016-01-04,2.84488305418
2133,2016-01-05,2.81808489434
2134,2016-01-06,2.80562715209
2135,2016-01-07,2.85017881365
2136,2016-01-08,2.82036361186
2137,2016-01-11,2.85082033102
2138,2016-01-12,2.85748531194
2139,2016-01-13,2.88094718716
2140,2016-01-14,2.86043181039
2141,2016-01-15,2.88767073035
2142,2016-01-18,2.88143729925
2143,2016-01-19,2.847057595
2144,2016-01-20,2.84765143951
2145,2016-01-21,2.86281027484
2146,2016-01-22,2.86616136013
2147,2016-01-25,2.8575476605
2148,2016-01-26,2.89412105238
2149,2016-01-27,2.86047218597
2150,2016-01-28,2.88110366772
2151,2016-01-29,2.87640182452
2152,2016-02-01,2.89256358534
2153,2016-02-02,2.8430712384
2154,2016-02-03,2.82842239343
2155,2016-02-04,2.80455976276
2156,2016-02-05,2.82097280572
2157,2016-02-15,2.80642197672
2158,2016-02-16,2.75858296512
2159,2016-02-17,2.74189199531
2160,2016-02-18,2.74420235645
2161,2016-02-19,2.73357358745
2162,2016-02-22,2.71498101637
2163,2016-02-23,2.71134254755
2164,2016-02-24,2.69652373825
2165,2016-02-25,2.81913541273
2166,2016-02-26,2.81573677263
2167,2016-02-29,2.86964859071
2168,2016-03-01,2.87191133542
2169,2016-03-02,2.87700884186
2170,2016-03-03,2.86276399727
2171,2016-03-04,2.88816472348
2172,2016-03-07,2.9261499304
2173,2016-03-08,2.89683089013
2174,2016-03-09,2.80374324697
2175,2016-03-10,2.75345739516
2176,2016-03-11,2.70578478053
2177,2016-03-14,2.62781281408
2178,2016-03-15,2.53180356224
2179,2016-03-16,2.5107935116
2180,2016-03-17,2.51467288649
2181,2016-03-18,2.52065676616
2182,2016-03-21,2.528580644
2183,2016-03-22,2.48903710942
2184,2016-03-23,2.47612330037
2185,2016-03-24,2.42978706075
2186,2016-03-25,2.42567327575
2187,2016-03-28,2.42291241031
2188,2016-03-29,2.42426651453
2189,2016-03-30,2.41126151677
2190,2016-03-31,2.41878700911
2191,2016-04-01,2.40950625918
2192,2016-04-05,2.45654189232
2193,2016-04-06,2.53016133937
2194,2016-04-07,2.52362199368
2195,2016-04-08,2.51219500894
2196,2016-04-11,2.51312246747
2197,2016-04-12,2.4950513646
2198,2016-04-13,2.49125498827
2199,2016-04-14,2.48473002134
2200,2016-04-15,2.46604340863
2201,2016-04-18,2.46343024624
2202,2016-04-19,2.46976120801
2203,2016-04-20,2.35386586202
2204,2016-04-21,2.28779967925
2205,2016-04-22,2.31984392051
2206,2016-04-25,2.32996878137
2207,2016-04-26,2.34202389592
2208,2016-04-27,2.33526270404
2209,2016-04-28,2.33371982325
2210,2016-04-29,2.34256018321
2211,2016-05-03,2.33542417726
2212,2016-05-04,2.31128025689
2213,2016-05-05,2.3136818488
2214,2016-05-06,2.2677918234
2215,2016-05-09,2.18587331876
2216,2016-05-10,2.15416849072
2217,2016-05-11,2.14304430565
2218,2016-05-12,2.1393951016
2219,2016-05-13,2.14667068939
2220,2016-05-16,2.13363540428
2221,2016-05-17,2.15294481
2222,2016-05-18,2.10678931609
2223,2016-05-19,2.11832057257
2224,2016-05-20,2.11461251258
2225,2016-05-23,2.12783846298
2226,2016-05-24,2.10484942092
2227,2016-05-25,2.11905533071
2228,2016-05-26,2.13130821298
2229,2016-05-27,2.12365597618
2230,2016-05-30,2.10273075785
2231,2016-05-31,2.09166808664
2232,2016-06-01,2.10021804642
