Type,date,price
Buy,1999-05-20,4.49323568747
Sell,1999-07-02,6.64751695807
Buy,1999-08-04,7.13434312677
Sell,1999-08-10,6.28941070514
Buy,1999-08-24,5.94248508148
Sell,1999-08-30,6.08796865328
Buy,1999-09-10,6.2950053172
Sell,1999-09-21,6.32297427267
Buy,1999-10-27,6.2726099773
Sell,1999-11-10,6.16069927207
Buy,1999-11-15,6.56916938364
Sell,1999-11-16,6.63071818239
Buy,1999-11-17,6.74262698203
Sell,1999-12-09,6.60272537075
Buy,1999-12-10,6.54676962804
Sell,1999-12-22,6.62510914635
Buy,2000-01-04,6.71463539487
Sell,2000-03-07,8.21424711466
Buy,2000-03-27,9.46764877101
Sell,2000-04-05,9.21584960277
Buy,2000-04-07,10.6874794303
Sell,2000-04-12,9.62432772375
Buy,2000-05-23,9.0591739606
Sell,2000-06-19,9.2886028216
Buy,2000-07-12,9.02002949823
Sell,2000-08-23,9.33894534339
Buy,2000-10-10,11.2750032445
Sell,2001-01-15,11.6387225083
Buy,2001-02-27,11.1855066879
Sell,2001-04-23,11.0903598907
Buy,2001-05-15,10.4916362429
Sell,2001-05-28,10.9840335451
Buy,2001-06-04,11.1854644599
Sell,2001-06-11,10.8609117398
Buy,2001-06-27,10.6314995834
Sell,2001-07-02,10.9112799568
Buy,2001-08-15,10.1726618773
Sell,2001-08-27,9.8481189169
Buy,2001-09-04,9.99359747061
Sell,2001-09-27,9.28856722735
Buy,2001-10-24,9.01999012855
Sell,2001-11-13,7.44204619807
Buy,2001-11-14,7.44204589856
Sell,2001-12-12,7.30216045288
Buy,2002-01-31,5.51159438892
Sell,2002-03-27,7.14549503997
Buy,2002-04-30,6.64189086866
Sell,2002-05-10,6.92726154364
Buy,2002-06-11,6.29496497338
Sell,2002-07-12,5.86969841484
Buy,2002-08-21,5.88090216089
Sell,2002-09-05,5.70744203487
Buy,2002-10-22,4.99121709405
Sell,2002-11-13,3.75460478215
Buy,2002-12-03,3.0719486071
Sell,2002-12-31,2.79776238259
Buy,2003-01-09,2.8145502777
Sell,2003-02-20,3.76579499245
Buy,2004-02-03,3.75459786872
Sell,2004-02-12,4.05676063039
Buy,2004-03-15,3.88889780504
Sell,2004-03-29,4.03998030907
Buy,2004-04-02,4.31975725176
Sell,2004-04-09,4.47643620552
Buy,2004-05-27,2.7641966789
Sell,2004-06-09,2.45084665624
Buy,2004-07-01,2.04796853913
Sell,2004-07-27,1.93046364272
Buy,2004-08-05,1.80176470756
Sell,2004-08-16,1.58353843648
Buy,2004-09-02,1.46043573761
Sell,2004-09-09,1.58913515502
Buy,2004-09-15,1.66747254062
Sell,2004-10-12,1.60032674225
Buy,2004-11-10,1.23102069979
Sell,2004-11-30,1.51639070369
Buy,2005-01-12,1.32054495811
Sell,2005-01-17,1.28697152738
Buy,2005-01-24,1.35971295834
Sell,2005-01-31,1.27018447309
Buy,2005-02-02,1.29256759178
Sell,2005-03-11,1.46043057158
Buy,2005-04-07,1.51638681583
Sell,2005-04-20,1.3709005847
Buy,2005-06-08,1.30935169089
Sell,2005-07-01,1.1862510994
Buy,2005-07-22,0.800159871257
Sell,2005-08-23,1.04076537809
Buy,2005-09-14,1.27577713393
Sell,2005-09-21,1.387686024
Buy,2005-11-08,1.16386498151
Sell,2005-12-05,1.17505649471
Buy,2005-12-07,1.14707900338
Sell,2006-02-14,1.33172900029
Buy,2006-02-15,1.38208844985
Sell,2006-02-16,1.36530252872
Buy,2006-03-22,1.42125799895
Sell,2006-05-25,1.40447252741
Buy,2006-06-27,1.79615545848
Sell,2006-10-17,1.89687129399
Buy,2006-10-31,1.8744924559
Sell,2007-01-18,2.98239540621
Buy,2007-01-23,3.02156269186
Sell,2007-01-25,2.90965294838
Buy,2007-02-15,3.49717880784
Sell,2007-02-28,3.41324706923
Buy,2007-03-12,3.67064243014
Sell,2007-03-16,3.97839020757
Buy,2007-03-19,3.95041413717
Sell,2007-09-07,8.25475584387
Buy,2007-10-09,8.42513138806
Sell,2007-10-22,8.37225287226
Buy,2007-12-06,7.16784141955
Sell,2008-01-17,9.39458127526
Buy,2008-04-07,7.06209272387
Sell,2008-04-18,5.69901947514
Buy,2008-04-23,5.98690200596
Sell,2008-08-05,4.87648456936
Buy,2008-08-29,4.17144445557
Sell,2008-09-05,4.17144732315
Buy,2008-09-22,3.85417656998
Sell,2008-10-15,2.99638948696
Buy,2008-11-06,2.82013232737
Sell,2008-12-17,4.02455915493
Buy,2008-12-19,4.07156085968
Sell,2008-12-22,4.11268849305
Buy,2009-01-12,4.23018821163
Sell,2009-02-24,5.53451103653
Buy,2009-03-19,5.3347392499
Sell,2009-04-22,7.12669816549
Buy,2009-05-06,6.96219917074
Sell,2009-05-21,7.15608153549
Buy,2009-06-02,6.98570341432
Sell,2009-06-16,6.86231671868
Buy,2009-06-18,7.03857336939
Sell,2009-07-30,7.71423411057
Buy,2009-07-31,7.50272118082
Sell,2009-08-06,8.4251426291
Buy,2009-09-08,6.36880808059
Sell,2009-09-24,6.21017313004
Buy,2009-10-12,6.40993500485
Sell,2009-11-26,8.13727247956
Buy,2009-12-30,8.62493448207
Sell,2010-01-13,8.38990476039
Buy,2010-01-18,8.9656762311
Sell,2010-01-20,8.81292035223
Buy,2010-02-12,8.00212004888
Sell,2010-03-15,8.01976071844
Buy,2010-03-17,7.93750494133
Sell,2010-04-19,8.11964101535
Buy,2010-05-25,6.52154380665
Sell,2010-06-30,6.41578330601
Buy,2010-07-09,5.81650483119
Sell,2010-08-12,6.78592737117
Buy,2010-08-17,7.06793479728
Sell,2010-08-23,6.99156041114
Buy,2010-09-06,7.36170178251
Sell,2010-09-15,7.4028274519
Buy,2010-10-08,7.07969070094
Sell,2010-11-03,6.86231742944
Buy,2010-11-05,6.9210678496
Sell,2010-11-12,7.24420928149
Buy,2010-12-13,6.89168943112
Sell,2011-01-17,6.78593372503
Buy,2011-01-28,6.60967248674
Sell,2011-03-14,9.98793769069
Buy,2011-03-28,10.5225841004
Sell,2011-03-30,10.0466914976
Buy,2011-04-06,9.81168308287
Sell,2011-04-20,9.29466788332
Buy,2011-06-08,7.86697111089
Sell,2011-06-17,8.03735559682
Buy,2011-06-23,8.3840003624
Sell,2011-07-21,9.71768579972
Buy,2011-08-25,8.22537324511
Sell,2011-09-05,7.93161839772
Buy,2011-09-16,7.37347693406
Sell,2011-09-19,7.41460080664
Buy,2011-09-21,7.16784021579
Sell,2011-09-26,7.21484301616
Buy,2011-10-13,8.0785125232
Sell,2011-10-21,7.34996355325
Buy,2011-10-24,7.22070957634
Sell,2011-11-17,7.55560251634
Buy,2011-12-30,6.40992472672
Sell,2012-03-06,7.46159249103
Buy,2012-04-13,6.73306431749
Sell,2012-05-11,7.03446722031
Buy,2012-06-01,8.90574048273
Sell,2012-06-04,8.55439755211
Buy,2012-07-19,7.69898273622
Sell,2012-07-26,7.58441193256
Buy,2012-08-02,7.52331522991
Sell,2012-08-24,7.48512473369
Buy,2012-09-07,7.88229905323
Sell,2012-09-20,8.02742000208
Buy,2012-09-28,8.12671516475
Sell,2012-10-26,7.89757617374
Buy,2012-11-05,8.09616221564
Sell,2012-11-08,7.8823000408
Buy,2012-12-05,7.7753762406
Sell,2013-01-18,8.73009739043
Buy,2013-01-31,8.99741903489
Sell,2013-02-19,9.47860942219
Buy,2013-03-22,8.30239312725
Sell,2013-03-28,8.0808905331
Buy,2013-04-19,8.18170616314
Sell,2013-05-02,7.69517432594
Buy,2013-05-03,7.79447035442
Sell,2013-06-04,7.83418120811
Buy,2013-07-09,5.58024790484
Sell,2013-12-12,7.24835973678
Buy,2014-01-22,5.77883668779
Sell,2014-02-25,5.70931821703
Buy,2014-03-21,5.75896859127
Sell,2014-04-21,6.056836358
Buy,2014-05-14,5.73955828806
Sell,2014-05-19,5.62994491537
Buy,2014-05-23,5.61001886654
Sell,2014-06-20,5.29116134642
Buy,2014-07-01,5.39081418222
Sell,2014-07-10,5.46055879553
Buy,2014-07-14,5.58013371867
Sell,2014-08-15,6.48688689793
Buy,2014-08-18,6.51677858439
Sell,2014-08-20,6.65627985689
Buy,2014-09-04,7.24418606009
Sell,2014-09-17,7.35380381634
Buy,2014-09-30,7.4733663328
Sell,2014-10-14,8.09116042254
Buy,2014-10-31,8.90826301081
Sell,2014-11-20,9.03778952637
Buy,2014-11-24,9.25700722185
Sell,2014-12-24,10.4627127992
Buy,2014-12-31,10.9609451294
Sell,2015-01-12,10.2833489702
Buy,2015-02-26,10.2235778388
Sell,2015-05-04,13.69058285
Buy,2015-05-22,16.2887738528
Sell,2015-06-16,19.2867064228
Buy,2015-07-17,10.2429412479
Sell,2015-08-03,13.2508680724
Buy,2015-08-04,13.0110338561
Sell,2015-08-21,13.2508685863
Buy,2015-09-10,15.9490097498
Sell,2015-11-03,17.8576932518
Buy,2015-11-04,17.7477690903
Sell,2015-11-23,17.9676171053
Buy,2015-12-18,14.9796761559
Sell,2015-12-30,15.6392208883
Buy,2016-02-04,12.7412196213
Sell,2016-04-20,13.8504548083